0,1,2,3,4,5,6,7,8,9,10
7,11,1722,0,25.9,158,94.8,94.8,94.8,94.8,75
7,11,1723,0,24.2,82,49.2,49.2,49.2,49.2,84
7,11,1724,0,24.3,21,12.6,12.6,12.6,12.6,92
7,11,1725,0,24.8,0,0,0,0,0,98
7,11,1726,0,24.5,0,0,0,0,0,101
7,11,1727,0,24.4,0,0,0,0,0,100
7,11,1728,0,24.8,0,0,0,0,0,100
7,12,1729,0,25.4,0,0,0,0,0,98
7,12,1730,0,26,0,0,0,0,0,96
7,12,1731,0,26.5,0,0,0,0,0,95
7,12,1732,0,26.7,0,0,0,0,0,95
7,12,1733,0,26.6,0,0,0,0,0,95
7,12,1734,0,26.4,0,0,0,0,0,96
7,12,1735,0,26,11,6.6,6.6,6.6,6.6,97
7,12,1736,0,25.7,47,28.2,28.2,28.2,28.2,98
7,12,1737,0,25.5,90,54,54,54,54,97
7,12,1738,0,25.5,135,81,81,81,81,96
7,12,1739,0,25.6,175,105,105,105,105,93
7,12,1740,0,26,206,123.6,123.6,123.6,123.6,91
7,12,1741,0,26.5,222,133.2,133.2,133.2,133.2,88
7,12,1742,0,27.3,222,133.2,133.2,133.2,133.2,85
7,12,1743,0,28.2,205,123,123,123,123,84
7,12,1744,0,29.2,173,103.8,103.8,103.8,103.8,84
7,12,1745,0,29.7,132,79.2,79.2,79.2,79.2,85
7,12,1746,0,29.4,88,52.8,52.8,52.8,52.8,86
7,12,1747,0,28.6,45,27,27,27,27,88
7,12,1748,0,27.7,9,5.4,5.4,5.4,5.4,90
7,12,1749,0,26.9,0,0,0,0,0,92
7,12,1750,0,26.4,0,0,0,0,0,93
7,12,1751,0,26.3,0,0,0,0,0,94
7,12,1752,0,26.3,0,0,0,0,0,95
7,13,1753,0,26.3,0,0,0,0,0,95
7,13,1754,0,26.3,0,0,0,0,0,95
7,13,1755,0,26,0,0,0,0,0,94
7,13,1756,0,25.5,0,0,0,0,0,94
7,13,1757,0,25,0,0,0,0,0,93
7,13,1758,0,24.7,0,0,0,0,0,93
7,13,1759,0,24.8,9,5.4,5.4,5.4,5.4,92
7,13,1760,0,25.2,38,22.8,22.8,22.8,22.8,91
7,13,1761,0,25.6,72,43.2,43.2,43.2,43.2,90
7,13,1762,0,26,108,64.8,64.8,64.8,64.8,89
7,13,1763,0,26.4,141,84.6,84.6,84.6,84.6,88
7,13,1764,0,26.8,166,99.6,99.6,99.6,99.6,88
7,13,1765,0,27.2,179,107.4,107.4,107.4,107.4,87
7,13,1766,0,27.6,179,107.4,107.4,107.4,107.4,87
7,13,1767,0,28.1,165,99,99,99,99,88
7,13,1768,0,28.6,139,83.4,83.4,83.4,83.4,90
7,13,1769,0,29.1,106,63.6,63.6,63.6,63.6,92
7,13,1770,0,29.3,71,42.6,42.6,42.6,42.6,94
7,13,1771,0,29.1,36,21.6,21.6,21.6,21.6,96
7,13,1772,0,28.5,7,4.2,4.2,4.2,4.2,98
7,13,1773,0,27.7,0,0,0,0,0,99
7,13,1774,0,26.9,0,0,0,0,0,100
7,13,1775,0,26,0,0,0,0,0,100
7,13,1776,0,25.3,0,0,0,0,0,100
7,14,1777,0,24.6,0,0,0,0,0,99
7,14,1778,0,24.1,0,0,0,0,0,98
7,14,1779,0,23.7,0,0,0,0,0,98
7,14,1780,0,23.5,0,0,0,0,0,98
7,14,1781,0,23.5,0,0,0,0,0,99
7,14,1782,0,23.5,0,0,0,0,0,99
7,14,1783,0,23.8,18.48,64.89332487,31.91716623,8.848,8.848,98
7,14,1784,0,24.5,90.39,125.5351244,65.35573864,41.039,41.039,97
7,14,1785,0,25.4,98,58.8,58.8,58.8,58.8,95
7,14,1786,0,26.2,271.49,213.7666039,126.2969115,119.149,119.149,92
7,14,1787,0,26.8,358.89,236.3497239,159.4985846,155.889,155.889,88
7,14,1788,0,27.5,225,135,135,135,135,83
7,14,1789,0,28.2,465.54,217.6800306,217.045679,199.054,199.054,79
7,14,1790,0,29,468.4,198.84,217.1533066,220.1971111,198.84,76
7,14,1791,0,30,437.48,184.248,197.6071579,245.2187477,184.248,75
7,14,1792,0,31.1,375.76,156.076,159.6632108,252.6480869,156.076,76
7,14,1793,0,31.7,293.58,119.858,130.0477516,244.741654,119.858,78
7,14,1794,0,31,96,57.6,57.6,57.6,57.6,82
7,14,1795,0,29.4,128.08,43.808,108.858013,264.9490392,43.808,85
7,14,1796,0,27.4,12,7.2,7.2,7.2,7.2,89
7,14,1797,0,25.7,0,0,0,0,0,92
7,14,1798,0,24.7,0,0,0,0,0,94
7,14,1799,0,24.3,0,0,0,0,0,95
7,14,1800,0,24.4,0,0,0,0,0,95
7,15,1801,0,24.8,0,0,0,0,0,94
7,15,1802,0,25.1,0,0,0,0,0,94
7,15,1803,0,25.3,0,0,0,0,0,93
7,15,1804,0,25.2,0,0,0,0,0,93
7,15,1805,0,24.9,0,0,0,0,0,93
7,15,1806,0,24.8,0,0,0,0,0,93
7,15,1807,0,25,24.2,163.9879226,72.01569074,8.42,8.42,92
7,15,1808,0,25.5,89,53.4,53.4,53.4,53.4,90
7,15,1809,0,26.5,264.89,352.1117343,129.0422944,80.989,80.989,87
7,15,1810,0,27.9,562.32,575.1439673,165.513068,133.732,133.732,82
7,15,1811,0,29.6,754.23,550.6065562,195.4210108,176.923,176.923,77
7,15,1812,0,31.1,656.61,343.1824554,227.8746526,191.161,191.161,71
7,15,1813,0,32.2,722.75,260.2617209,259.6655807,207.775,207.775,66
7,15,1814,0,32.7,423,253.8,253.8,253.8,253.8,63
7,15,1815,0,32.2,690.75,193.575,232.5836418,365.957081,193.575,62
7,15,1816,0,31.3,329,197.4,197.4,197.4,197.4,64
7,15,1817,0,30.3,478.27,128.327,155.8667415,481.0071084,128.327,68
7,15,1818,0,29.3,344.97,87.497,165.8148462,515.2840999,87.497,73
7,15,1819,0,28.2,85,51,51,51,51,80
7,15,1820,0,27.3,16,9.6,9.6,9.6,9.6,86
7,15,1821,0,26.4,0,0,0,0,0,91
7,15,1822,0,25.7,0,0,0,0,0,95
7,15,1823,0,25.1,0,0,0,0,0,97
7,15,1824,0,24.7,0,0,0,0,0,99
7,16,1825,0,24.4,0,0,0,0,0,99
7,16,1826,0,24.1,0,0,0,0,0,99
7,16,1827,0,23.8,0,0,0,0,0,99
7,16,1828,0,23.6,0,0,0,0,0,99
7,16,1829,0,23.4,0,0,0,0,0,99
7,16,1830,0,23.3,0,0,0,0,0,98
7,16,1831,0,23.6,29.43,98.11084322,48.40125185,14.443,14.443,97
7,16,1832,0,24.4,54,32.4,32.4,32.4,32.4,96
7,16,1833,0,25.5,103,61.8,61.8,61.8,61.8,94
7,16,1834,0,26.6,443.15,343.9190828,209.1938324,199.315,199.315,92
7,16,1835,0,27.7,201,120.6,120.6,120.6,120.6,89
7,16,1836,0,28.6,693.52,388.8801584,327.2959346,306.852,306.852,87
7,16,1837,0,29.3,256,153.6,153.6,153.6,153.6,84
7,16,1838,0,29.5,256,153.6,153.6,153.6,153.6,83
7,16,1839,0,28.8,236,141.6,141.6,141.6,141.6,83
7,16,1840,0,27.9,199,119.4,119.4,119.4,119.4,84
7,16,1841,0,27.3,152,91.2,91.2,91.2,91.2,87
7,16,1842,0,26.8,329.46,133.446,174.9504368,364.1005496,133.446,90
7,16,1843,0,26.3,167.36,68.236,131.002889,285.8669233,68.236,93
7,16,1844,0,25.8,10,6,6,6,6,96
7,16,1845,0,25.3,0,0,0,0,0,98
7,16,1846,0,24.7,0,0,0,0,0,99
7,16,1847,0,24,0,0,0,0,0,99
7,16,1848,0,23.6,0,0,0,0,0,98
7,17,1849,0,23.5,0,0,0,0,0,96
7,17,1850,0,23.9,0,0,0,0,0,95
7,17,1851,0,24.9,0,0,0,0,0,93
7,17,1852,0,26.6,0,0,0,0,0,92
7,17,1853,0,28.2,0,0,0,0,0,91
7,17,1854,0,29,0,0,0,0,0,90
7,17,1855,0,28.5,11,6.6,6.6,6.6,6.6,89
7,17,1856,0,27.3,53,31.8,31.8,31.8,31.8,90
7,17,1857,0,26.7,102,61.2,61.2,61.2,61.2,90
7,17,1858,0,26.5,153,91.8,91.8,91.8,91.8,91
7,17,1859,0,26.2,199,119.4,119.4,119.4,119.4,92
7,17,1860,0,25.6,235,141,141,141,141,94
7,17,1861,0,25.1,253,151.8,151.8,151.8,151.8,96
7,17,1862,0,24.8,253,151.8,151.8,151.8,151.8,97
7,17,1863,0,24.6,233,139.8,139.8,139.8,139.8,98
7,17,1864,0,24.4,197,118.2,118.2,118.2,118.2,99
7,17,1865,0,23.9,150,90,90,90,90,99
7,17,1866,0,23.5,99,59.4,59.4,59.4,59.4,99
7,17,1867,0,23.5,50,30,30,30,30,99
7,17,1868,0,23.7,9,5.4,5.4,5.4,5.4,99
7,17,1869,0,23.9,0,0,0,0,0,98
7,17,1870,0,24,0,0,0,0,0,98
7,17,1871,0,24,0,0,0,0,0,98
7,17,1872,0,23.9,0,0,0,0,0,97
7,18,1873,0,23.8,0,0,0,0,0,97
7,18,1874,0,23.5,0,0,0,0,0,97
7,18,1875,0,23.3,0,0,0,0,0,97
7,18,1876,0,23.1,0,0,0,0,0,97
7,18,1877,0,22.9,0,0,0,0,0,97
7,18,1878,0,22.8,0,0,0,0,0,97
7,18,1879,0,23,14,8.4,8.4,8.4,8.4,97
7,18,1880,0,23.5,66,39.6,39.6,39.6,39.6,96
7,18,1881,0,24.4,127,76.2,76.2,76.2,76.2,95
7,18,1882,0,25.5,191,114.6,114.6,114.6,114.6,94
7,18,1883,0,26.6,249,149.4,149.4,149.4,149.4,92
7,18,1884,0,27,294,176.4,176.4,176.4,176.4,90
7,18,1885,0,26.8,318,190.8,190.8,190.8,190.8,88
7,18,1886,0,26.3,317,190.2,190.2,190.2,190.2,87
7,18,1887,0,25.7,292,175.2,175.2,175.2,175.2,86
7,18,1888,0,25.2,247,148.2,148.2,148.2,148.2,86
7,18,1889,0,24.8,188,112.8,112.8,112.8,112.8,86
7,18,1890,0,24.6,124,74.4,74.4,74.4,74.4,87
7,18,1891,0,24.4,63,37.8,37.8,37.8,37.8,89
7,18,1892,0,24.2,11,6.6,6.6,6.6,6.6,90
7,18,1893,0,24.1,0,0,0,0,0,91
7,18,1894,0,24,0,0,0,0,0,92
7,18,1895,0,23.9,0,0,0,0,0,93
7,18,1896,0,23.8,0,0,0,0,0,94
7,19,1897,0,23.7,0,0,0,0,0,95
7,19,1898,0,23.4,0,0,0,0,0,96
7,19,1899,0,23.1,0,0,0,0,0,97
7,19,1900,0,22.7,0,0,0,0,0,98
7,19,1901,0,22.3,0,0,0,0,0,99
7,19,1902,0,22.2,0,0,0,0,0,100
7,19,1903,0,22.4,14.03,143.095936,58.78528551,3.403,3.403,99
7,19,1904,0,23.2,145.34,431.0291459,136.0707724,25.534,25.534,98
7,19,1905,0,24.7,305.62,515.8086952,127.6719751,51.562,51.562,94
7,19,1906,0,27,482.4,538.3834512,105.6422368,79.74,79.74,89
7,19,1907,0,29.6,651.6,495.1710327,133.3175901,106.16,106.16,82
7,19,1908,0,31.9,789.82,388.8615471,199.1208073,127.482,127.482,76
7,19,1909,0,33.4,869.64,228.8577032,236.723749,139.464,139.464,70
7,19,1910,0,33.5,847.44,136.744,230.8195594,234.0645975,136.744,67
7,19,1911,0,31.9,771.36,125.136,193.5104588,390.4254852,125.136,66
7,19,1912,0,29.3,648.26,105.326,129.8790555,503.7616452,105.326,68
7,19,1913,0,26.4,485.37,79.537,109.3356174,554.507831,79.537,74
7,19,1914,0,23.9,293.99,49.899,127.8160412,508.6069526,49.899,81
7,19,1915,0,22.4,82.44,18.744,77.7148974,230.1112791,18.744,89
7,19,1916,0,22.4,4,2.4,2.4,2.4,2.4,96
7,19,1917,0,22.9,0,0,0,0,0,101
7,19,1918,0,23,0,0,0,0,0,101
7,19,1919,0,23,0,0,0,0,0,100
7,19,1920,0,23.1,0,0,0,0,0,101
7,20,1921,0,23.4,0,0,0,0,0,100
7,20,1922,0,23.7,0,0,0,0,0,100
7,20,1923,0,24,0,0,0,0,0,100
7,20,1924,0,24.2,0,0,0,0,0,99
7,20,1925,0,24.4,0,0,0,0,0,99
7,20,1926,0,24.5,0,0,0,0,0,99
7,20,1927,0,24.7,13.62,140.7775293,57.38209009,3.362,3.362,98
7,20,1928,0,25.1,149.78,442.9526767,138.9784117,26.978,26.978,96
7,20,1929,0,25.6,316.84,532.0072106,131.6386426,55.184,55.184,93
7,20,1930,0,26.4,285.59,303.4827045,73.25688612,60.559,60.559,89
7,20,1931,0,27.3,676.08,513.1298002,144.1596264,114.108,114.108,83
7,20,1932,0,28.5,819.66,405.1779176,212.8441147,136.966,136.966,77
7,20,1933,0,29.9,883.31,237.3372433,247.6219089,147.831,147.831,71
7,20,1934,0,31.4,862.13,145.713,242.2543505,243.1578038,145.713,67
7,20,1935,0,33.1,784.03,132.903,203.6294187,398.5397826,132.903,64
7,20,1936,0,34.3,658.85,111.885,138.6236088,510.8443081,111.885,63
7,20,1937,0,33.8,492.86,84.286,112.1460821,559.8751239,84.286,65
7,20,1938,0,32.3,255.41,46.041,110.9103868,436.1564776,46.041,68
7,20,1939,0,30.5,83.31,19.831,77.37893499,228.5990742,19.831,72
7,20,1940,0,28.5,4,2.4,2.4,2.4,2.4,77
7,20,1941,0,26.8,0,0,0,0,0,81
7,20,1942,0,25.7,0,0,0,0,0,85
7,20,1943,0,25.1,0,0,0,0,0,88
7,20,1944,0,24.8,0,0,0,0,0,91
7,21,1945,0,24.8,0,0,0,0,0,92
7,21,1946,0,24.8,0,0,0,0,0,94
7,21,1947,0,24.7,0,0,0,0,0,94
7,21,1948,0,24.4,0,0,0,0,0,94
7,21,1949,0,24.1,0,0,0,0,0,93
7,21,1950,0,24,0,0,0,0,0,92
7,21,1951,0,24.5,13.66,145.0924516,58.59294453,3.366,3.366,90
7,21,1952,0,25.6,167.5,497.7676172,154.5159125,30.25,30.25,87
7,21,1953,0,26.8,356.03,599.4647098,146.2716131,62.103,62.103,84
7,21,1954,0,27.7,296.88,316.4425198,74.85325938,62.688,62.688,80
7,21,1955,0,28.5,760.53,578.2759007,164.5114356,128.053,128.053,77
7,21,1956,0,29.2,861.89,427.4638678,229.380644,147.689,147.689,73
7,21,1957,0,30.1,896.97,245.8195184,258.601299,156.197,156.197,69
7,21,1958,0,31.4,547,109.7,167.9936825,167.1028685,109.7,66
7,21,1959,0,33.2,797.55,140.755,214.0032747,407.0897332,140.755,64
7,21,1960,0,34.8,452.72,88.272,107.0443683,346.919169,88.272,62
7,21,1961,0,34.5,500.29,89.029,114.8848105,565.2075918,89.029,62
7,21,1962,0,33.7,302.34,55.734,130.3593701,514.6949181,55.734,62
7,21,1963,0,32.6,80.16,18.516,74.62044881,224.6211188,18.516,63
7,21,1964,0,31.4,4,2.4,2.4,2.4,2.4,66
7,21,1965,0,30.3,0,0,0,0,0,69
7,21,1966,0,29.4,0,0,0,0,0,73
7,21,1967,0,28.6,0,0,0,0,0,78
7,21,1968,0,28.1,0,0,0,0,0,82
7,22,1969,0,27.7,0,0,0,0,0,87
7,22,1970,0,27.4,0,0,0,0,0,90
7,22,1971,0,27.2,0,0,0,0,0,92
7,22,1972,0,27.1,0,0,0,0,0,92
7,22,1973,0,27.1,0,0,0,0,0,91
7,22,1974,0,27.2,0,0,0,0,0,89
7,22,1975,0,27.6,36.9,268.7468105,112.1758025,13.69,13.69,85
7,22,1976,0,28.2,227.83,480.9108997,182.3977113,76.283,76.283,81
7,22,1977,0,29.1,179,107.4,107.4,107.4,107.4,76
7,22,1978,0,30.3,270,162,162,162,162,71
7,22,1979,0,31.7,354,212.4,212.4,212.4,212.4,66
7,22,1980,0,33,418,250.8,250.8,250.8,250.8,62
7,22,1981,0,33.9,1289.6,481.7001365,497.0564593,391.96,391.96,59
7,22,1982,0,34.4,451,270.6,270.6,270.6,270.6,58
7,22,1983,0,34.1,415,249,249,249,249,60
7,22,1984,0,32.8,973.91,301.391,332.709225,701.3920707,301.391,64
7,22,1985,0,30.9,266,159.6,159.6,159.6,159.6,69
7,22,1986,0,28.9,174,104.4,104.4,104.4,104.4,76
7,22,1987,0,27.2,87,52.2,52.2,52.2,52.2,83
7,22,1988,0,26.3,16,9.6,9.6,9.6,9.6,90
7,22,1989,0,26.4,0,0,0,0,0,95
7,22,1990,0,26.6,0,0,0,0,0,99
7,22,1991,0,26.6,0,0,0,0,0,100
7,22,1992,0,26.5,0,0,0,0,0,100
7,23,1993,0,26.3,0,0,0,0,0,100
7,23,1994,0,26,0,0,0,0,0,99
7,23,1995,0,25.8,0,0,0,0,0,98
7,23,1996,0,25.6,0,0,0,0,0,98
7,23,1997,0,25.5,0,0,0,0,0,98
7,23,1998,0,25.4,0,0,0,0,0,98
7,23,1999,0,25.7,13.47,45.2556589,21.53818286,6.847,6.847,97
7,23,2000,0,26.2,79.32,100.1851687,54.401949,38.432,38.432,97
7,23,2001,0,26.6,158.75,146.3859843,85.94861915,75.375,75.375,96
7,23,2002,0,26.6,244.08,184.6087949,117.6203116,114.908,114.908,95
7,23,2003,0,26.4,322.95,209.9935078,156.2880328,150.795,150.795,93
7,23,2004,0,26.1,384.02,217.8206636,190.3141368,177.902,177.902,91
7,23,2005,0,25.9,210,126,126,126,126,89
7,23,2006,0,26.1,421.46,192.646,209.5943235,208.5270843,192.646,87
7,23,2007,0,26.8,193,115.8,115.8,115.8,115.8,85
7,23,2008,0,28.1,334.8,150.48,156.4901344,221.8873063,150.48,84
7,23,2009,0,29.5,123,73.8,73.8,73.8,73.8,84
7,23,2010,0,30.1,177.2,75.72,93.16341687,188.3226319,75.72,84
7,23,2011,0,29.7,113.74,40.374,92.54145146,237.2051116,40.374,85
7,23,2012,0,28.7,9,5.4,5.4,5.4,5.4,86
7,23,2013,0,27.6,0,0,0,0,0,87
7,23,2014,0,26.9,0,0,0,0,0,89
7,23,2015,0,26.5,0,0,0,0,0,91
7,23,2016,0,26.3,0,0,0,0,0,93
7,24,2017,0,26.3,0,0,0,0,0,95
7,24,2018,0,26.3,0,0,0,0,0,96
7,24,2019,0,26.2,0,0,0,0,0,97
7,24,2020,0,26,0,0,0,0,0,98
7,24,2021,0,25.8,0,0,0,0,0,97
7,24,2022,0,25.7,0,0,0,0,0,96
7,24,2023,0,26.2,12.04,132.2436558,52.07984367,3.204,3.204,93
7,24,2024,0,27.4,160.25,473.0612636,143.6874958,31.025,31.025,90
7,24,2025,0,28.7,182.65,283.739622,77.25025868,42.265,42.265,85
7,24,2026,0,29.6,543.91,602.9504472,116.140266,98.891,98.891,79
7,24,2027,0,30.2,389.06,289.4020538,106.4884548,86.406,86.406,73
7,24,2028,0,30.7,875.56,437.4708427,246.6690817,156.556,156.556,66
7,24,2029,0,31.3,913.79,256.4785017,277.2403437,166.379,166.379,60
7,24,2030,0,32.2,531.31,113.631,172.9263598,167.8280593,113.631,55
7,24,2031,0,33.5,811.23,149.623,230.591834,417.009572,149.623,53
7,24,2032,0,34.7,680.8,126.08,162.2489147,527.105995,126.08,52
7,24,2033,0,34.5,508.33,94.833,114.2983401,572.7248089,94.833,54
7,24,2034,0,33.9,255.45,49.045,107.155055,434.0936174,49.045,58
7,24,2035,0,33,84.27,22.927,74.28958306,219.4880171,22.927,62
7,24,2036,0,32,4,2.4,2.4,2.4,2.4,67
7,24,2037,0,31.1,0,0,0,0,0,73
7,24,2038,0,30.3,0,0,0,0,0,78
7,24,2039,0,29.6,0,0,0,0,0,83
7,24,2040,0,29,0,0,0,0,0,87
7,25,2041,0,28.5,0,0,0,0,0,91
7,25,2042,0,28,0,0,0,0,0,95
7,25,2043,0,27.5,0,0,0,0,0,97
7,25,2044,0,27,0,0,0,0,0,99
7,25,2045,0,26.6,0,0,0,0,0,100
7,25,2046,0,26.5,0,0,0,0,0,100
7,25,2047,0,26.6,17.94,138.5678444,56.20166924,6.794,6.794,99
7,25,2048,0,27.1,299.09,739.8947868,248.2138934,83.409,83.409,96
7,25,2049,0,27.9,258.83,335.8447513,121.0682407,85.883,85.883,92
7,25,2050,0,29,251,150.6,150.6,150.6,150.6,86
7,25,2051,0,30.4,542.21,383.7145128,195.3697364,173.221,173.221,80
7,25,2052,0,31.9,389,233.4,233.4,233.4,233.4,73
7,25,2053,0,33.3,717.24,272.5664991,285.3248497,223.724,223.724,67
7,25,2054,0,34.5,420,252,252,252,252,62
7,25,2055,0,35.3,683.06,207.806,257.9950491,368.3813044,207.806,60
7,25,2056,0,35.6,326,195.6,195.6,195.6,195.6,60
7,25,2057,0,35,465.95,135.595,147.4072314,463.9308087,135.595,63
7,25,2058,0,33.6,331.54,91.154,149.8486498,490.9217632,91.154,68
7,25,2059,0,31.7,80,48,48,48,48,73
7,25,2060,0,29.7,11,6.6,6.6,6.6,6.6,79
7,25,2061,0,28,0,0,0,0,0,84
7,25,2062,0,26.9,0,0,0,0,0,88
7,25,2063,0,26.2,0,0,0,0,0,91
7,25,2064,0,25.9,0,0,0,0,0,93
7,26,2065,0,25.9,0,0,0,0,0,94
7,26,2066,0,25.9,0,0,0,0,0,95
7,26,2067,0,25.8,0,0,0,0,0,95
7,26,2068,0,25.5,0,0,0,0,0,96
7,26,2069,0,25.2,0,0,0,0,0,96
7,26,2070,0,25.1,0,0,0,0,0,96
7,26,2071,0,25.3,18.12,146.4404062,58.61818474,6.812,6.812,95
7,26,2072,0,26,129.08,274.8210241,100.9711272,43.908,43.908,94
7,26,2073,0,26.9,565.57,837.0721033,243.002345,149.057,149.057,91
7,26,2074,0,28,423.74,399.7188998,142.3349433,135.874,135.874,88
7,26,2075,0,29.1,346,207.6,207.6,207.6,207.6,83
7,26,2076,0,30.4,684.51,364.3381561,264.9352374,213.451,213.451,79
7,26,2077,0,31.7,442,265.2,265.2,265.2,265.2,75
7,26,2078,0,33,441,264.6,264.6,264.6,264.6,71
7,26,2079,0,34.2,406,243.6,243.6,243.6,243.6,68
7,26,2080,0,35,342,205.2,205.2,205.2,205.2,66
7,26,2081,0,34.5,259,155.4,155.4,155.4,155.4,66
7,26,2082,0,33.2,349.15,94.915,155.7883769,521.7061307,94.915,66
7,26,2083,0,31.5,110.98,40.598,88.17543675,228.2291583,40.598,68
7,26,2084,0,29.8,8,4.8,4.8,4.8,4.8,70
7,26,2085,0,28.3,0,0,0,0,0,73
7,26,2086,0,27.4,0,0,0,0,0,76
7,26,2087,0,26.9,0,0,0,0,0,79
7,26,2088,0,26.7,0,0,0,0,0,83
7,27,2089,0,26.6,0,0,0,0,0,86
7,27,2090,0,26.5,0,0,0,0,0,88
7,27,2091,0,26.3,0,0,0,0,0,90
7,27,2092,0,25.8,0,0,0,0,0,91
7,27,2093,0,25.2,0,0,0,0,0,91
7,27,2094,0,25,0,0,0,0,0,91
7,27,2095,0,25.6,24.44,161.1415223,65.75392303,10.444,10.444,89
7,27,2096,0,26.9,74,44.4,44.4,44.4,44.4,87
7,27,2097,0,28.4,147,88.2,88.2,88.2,88.2,84
7,27,2098,0,29.7,551.6,490.1204506,207.7614489,202.16,202.16,80
7,27,2099,0,30.7,293,175.8,175.8,175.8,175.8,76
7,27,2100,0,31.5,346,207.6,207.6,207.6,207.6,72
7,27,2101,0,32.2,375,225,225,225,225,68
7,27,2102,0,32.7,985.21,345.021,422.1112173,410.4280854,345.021,65
7,27,2103,0,33.3,921.7,318.67,380.9134699,505.7383604,318.67,64
7,27,2104,0,33.7,290,174,174,174,174,64
7,27,2105,0,33.3,219,131.4,131.4,131.4,131.4,66
7,27,2106,0,32.3,143,85.8,85.8,85.8,85.8,69
7,27,2107,0,31,142.25,60.225,105.8466469,243.0288823,60.225,72
7,27,2108,0,29.7,12,7.2,7.2,7.2,7.2,76
7,27,2109,0,28.5,0,0,0,0,0,80
7,27,2110,0,27.7,0,0,0,0,0,84
7,27,2111,0,27.3,0,0,0,0,0,87
7,27,2112,0,27.1,0,0,0,0,0,90
7,28,2113,0,27.1,0,0,0,0,0,92
7,28,2114,0,27.1,0,0,0,0,0,94
7,28,2115,0,27.1,0,0,0,0,0,95
7,28,2116,0,27,0,0,0,0,0,96
7,28,2117,0,26.8,0,0,0,0,0,96
7,28,2118,0,26.8,0,0,0,0,0,95
7,28,2119,0,26.8,13.59,54.99010002,24.32751426,6.859,6.859,94
7,28,2120,0,27.2,94.58,127.3630236,64.65371268,44.958,44.958,92
7,28,2121,0,27.9,93,55.8,55.8,55.8,55.8,89
7,28,2122,0,29,299.54,232.2503796,138.8102581,137.454,137.454,86
7,28,2123,0,30.3,185,111,111,111,111,82
7,28,2124,0,31.4,219,131.4,131.4,131.4,131.4,79
7,28,2125,0,32.1,518.51,251.0825975,257.7863667,232.351,232.351,77
7,28,2126,0,32.1,237,142.2,142.2,142.2,142.2,76
7,28,2127,0,31.1,485.33,214.033,235.2173066,275.7672648,214.033,76
7,28,2128,0,29.2,414.62,180.962,192.2179853,278.2036476,180.962,78
7,28,2129,0,27,139,83.4,83.4,83.4,83.4,82
7,28,2130,0,25,219.09,90.409,111.0699836,244.6373523,90.409,87
7,28,2131,0,23.9,115.35,45.035,88.55978608,222.3426405,45.035,92
7,28,2132,0,23.9,8,4.8,4.8,4.8,4.8,97
7,28,2133,0,24.1,0,0,0,0,0,100
7,28,2134,0,23.6,0,0,0,0,0,100
7,28,2135,0,23.3,0,0,0,0,0,100
7,28,2136,0,23.4,0,0,0,0,0,101
7,29,2137,0,23.7,0,0,0,0,0,100
7,29,2138,0,24.1,0,0,0,0,0,100
7,29,2139,0,24.5,0,0,0,0,0,100
7,29,2140,0,24.8,0,0,0,0,0,100
7,29,2141,0,25,0,0,0,0,0,99
7,29,2142,0,25.1,0,0,0,0,0,99
7,29,2143,0,25,7,4.2,4.2,4.2,4.2,100
7,29,2144,0,24.9,47,28.2,28.2,28.2,28.2,100
7,29,2145,0,24.7,94,56.4,56.4,56.4,56.4,100
7,29,2146,0,24.4,144,86.4,86.4,86.4,86.4,100
7,29,2147,0,24.1,189,113.4,113.4,113.4,113.4,101
7,29,2148,0,23.9,224,134.4,134.4,134.4,134.4,101
7,29,2149,0,23.8,243,145.8,145.8,145.8,145.8,100
7,29,2150,0,23.9,242,145.2,145.2,145.2,145.2,100
7,29,2151,0,24.3,223,133.8,133.8,133.8,133.8,99
7,29,2152,0,25,187,112.2,112.2,112.2,112.2,98
7,29,2153,0,25.6,141,84.6,84.6,84.6,84.6,97
7,29,2154,0,25.9,92,55.2,55.2,55.2,55.2,96
7,29,2155,0,25.8,45,27,27,27,27,95
7,29,2156,0,25.5,5,3,3,3,3,94
7,29,2157,0,25.2,0,0,0,0,0,94
7,29,2158,0,25,0,0,0,0,0,94
7,29,2159,0,25,0,0,0,0,0,95
7,29,2160,0,25,0,0,0,0,0,96
7,30,2161,0,25.1,0,0,0,0,0,97
7,30,2162,0,25.1,0,0,0,0,0,98
7,30,2163,0,25,0,0,0,0,0,99
7,30,2164,0,24.8,0,0,0,0,0,100
7,30,2165,0,24.6,0,0,0,0,0,100
7,30,2166,0,24.5,0,0,0,0,0,100
7,30,2167,0,24.6,9.86,42.72537975,18.36469611,4.986,4.986,99
7,30,2168,0,24.9,77.15,101.6651756,52.07469314,37.215,37.215,99
7,30,2169,0,25.2,158.82,149.9758923,83.79857015,74.882,74.882,97
7,30,2170,0,25.5,247.14,189.8546212,115.4899875,115.214,115.214,95
7,30,2171,0,25.8,328.6,215.3423663,160.6755795,151.86,151.86,94
7,30,2172,0,26.1,392.22,222.7584584,196.5917541,180.222,180.222,92
7,30,2173,0,26.4,218,130.8,130.8,130.8,130.8,90
7,30,2174,0,26.9,218,130.8,130.8,130.8,130.8,88
7,30,2175,0,27.4,400.57,180.057,197.7252064,228.5103017,180.057,87
7,30,2176,0,28,340.93,151.593,161.4709706,227.9465676,151.593,87
