,room1_value_on,room1_value_off,room3_value_on,room3_value_off,room5_value_on,room5_value_off,room1_on/off,room3_on/off,room5_on/off
3307,0.019001230597496033,0.0,-0.23165751993656158,0.0,-0.10970741510391235,0.0,0.0,0.0,1.0
3308,0.07939630001783371,0.0,-0.24444350600242615,0.0,-0.20081469416618347,0.0,0.0,0.0,0.0
3309,0.07284466922283173,0.0,-0.267171710729599,0.0,-0.23842966556549072,0.0,0.0,0.0,0.0
3310,0.06792740523815155,0.0,-0.2795967757701874,0.0,-0.25834351778030396,0.0,0.0,0.0,0.0
3311,0.06597760319709778,0.0,-0.28745579719543457,0.0,-0.2722630798816681,0.0,0.0,0.0,0.0
3312,0.06405366957187653,0.0,-0.2951321005821228,0.0,-0.2853841781616211,0.0,0.0,0.0,0.0
3313,0.061600517481565475,0.0,-0.3032001554965973,0.0,-0.2984623312950134,0.0,0.0,0.0,0.0
3314,0.05311407893896103,0.0,-0.3195840120315552,0.0,-0.31898435950279236,0.0,0.0,0.0,0.0
3315,0.037378761917352676,0.0,-0.3460843563079834,0.0,-0.34833836555480957,0.0,0.0,0.0,0.0
3316,0.019192732870578766,0.0,-0.37573421001434326,0.0,-0.3797896206378937,0.0,0.0,0.0,0.0
3317,0.0019805426709353924,0.0,-0.40350574254989624,0.0,-0.40880465507507324,0.0,0.0,0.0,0.0
3318,-0.010562585666775703,0.0,-0.4242808222770691,0.0,-0.43092983961105347,0.0,0.0,0.0,0.0
3319,-0.07612745463848114,0.0,-0.390628457069397,0.0,-0.09139007329940796,0.0,0.0,0.0,1.0
3320,-0.2026064097881317,0.0,-0.4663877785205841,0.0,-0.1483544409275055,0.0,0.0,0.0,1.0
3321,-0.22037166357040405,0.0,-0.49855685234069824,0.0,-0.1484147310256958,0.0,0.0,0.0,1.0
3322,-0.20694780349731445,0.0,-0.42736828327178955,0.0,-0.14678247272968292,0.0,0.0,0.0,1.0
3323,-0.18271595239639282,0.0,-0.4004039764404297,0.0,-0.14738495647907257,0.0,0.0,0.0,1.0
3324,-0.17430004477500916,0.0,-0.4316502809524536,0.0,-0.14493566751480103,0.0,0.0,0.0,1.0
3325,-0.1388489007949829,0.0,-0.411892294883728,0.0,-0.13872934877872467,0.0,0.0,0.0,1.0
3326,-0.1169748306274414,0.0,-0.35080477595329285,0.0,-0.13045872747898102,0.0,0.0,0.0,1.0
3327,-0.1135021224617958,0.0,-0.32501059770584106,0.0,-0.12207597494125366,0.0,0.0,0.0,1.0
3328,-0.1092006117105484,0.0,-0.3076734244823456,0.0,-0.11830896139144897,0.0,0.0,0.0,1.0
3329,-0.10862371325492859,0.0,-0.31004804372787476,0.0,-0.11362309008836746,0.0,0.0,0.0,1.0
3330,-0.13005992770195007,0.0,-0.35465407371520996,0.0,-0.11286993324756622,0.0,0.0,0.0,1.0
3331,-0.021735884249210358,0.0,-0.28232380747795105,0.0,-0.11395637691020966,0.0,0.0,0.0,1.0
3332,0.0317973792552948,0.0,-0.3075260519981384,0.0,-0.2688788175582886,0.0,0.0,0.0,0.0
3333,0.015185017138719559,0.0,-0.3434523940086365,0.0,-0.32297301292419434,0.0,0.0,0.0,0.0
3334,0.0003972351551055908,0.0,-0.3693361282348633,0.0,-0.3539493978023529,0.0,0.0,0.0,0.0
3335,-0.011243142187595367,0.0,-0.3909294009208679,0.0,-0.378341406583786,0.0,0.0,0.0,0.0
3336,-0.020210586488246918,0.0,-0.408668577671051,0.0,-0.3983412981033325,0.0,0.0,0.0,0.0
3337,-0.02925213798880577,0.0,-0.42609885334968567,0.0,-0.41777336597442627,0.0,0.0,0.0,0.0
3338,-0.041482992470264435,0.0,-0.44759559631347656,0.0,-0.44079679250717163,0.0,0.0,0.0,0.0
3339,-0.05756270885467529,0.0,-0.47410857677459717,0.0,-0.46815723180770874,0.0,0.0,0.0,0.0
3340,-0.07779325544834137,0.0,-0.5060588717460632,0.0,-0.5001448392868042,0.0,0.0,0.0,0.0
3341,-0.09700456261634827,0.0,-0.5360479354858398,0.0,-0.5297632217407227,0.0,0.0,0.0,0.0
3342,-0.1112833023071289,0.0,-0.5587183237075806,0.0,-0.5523221492767334,0.0,0.0,0.0,0.0
3343,-0.1782144010066986,0.0,-0.5288145542144775,0.0,-0.21639412641525269,0.0,0.0,0.0,1.0
3344,-0.3053855895996094,0.0,-0.6554751396179199,0.0,-0.15319842100143433,0.0,0.0,0.0,1.0
3345,-0.31120890378952026,0.0,-0.5921094417572021,0.0,-0.12360984832048416,0.0,0.0,0.0,1.0
3346,-0.2885444760322571,0.0,-0.538037896156311,0.0,-0.12980282306671143,0.0,0.0,0.0,1.0
3347,-0.25586092472076416,0.0,-0.5063958168029785,0.0,-0.1326160728931427,0.0,0.0,0.0,1.0
3348,-0.22057023644447327,0.0,-0.5137584805488586,0.0,-0.13364748656749725,0.0,0.0,0.0,1.0
3349,-0.20043587684631348,0.0,-0.494409441947937,0.0,-0.13108141720294952,0.0,0.0,0.0,1.0
3350,-0.15712544322013855,0.0,-0.41034212708473206,0.0,-0.1303785890340805,0.0,0.0,0.0,1.0
3351,-0.14403831958770752,0.0,-0.3705410659313202,0.0,-0.12592238187789917,0.0,0.0,0.0,1.0
3352,-0.15020540356636047,0.0,-0.3681398034095764,0.0,-0.1191750317811966,0.0,0.0,0.0,1.0
3353,-0.15787234902381897,0.0,-0.3842254877090454,0.0,-0.1224648654460907,0.0,0.0,0.0,1.0
3354,-0.18291540443897247,0.0,-0.4347262382507324,0.0,-0.1280534267425537,0.0,0.0,0.0,1.0
3355,-0.07236840575933456,0.0,-0.36002424359321594,0.0,-0.1387539803981781,0.0,0.0,0.0,1.0
3356,-0.013343097642064095,0.0,-0.37688514590263367,0.0,-0.3087093234062195,0.0,0.0,0.0,0.0
3357,-0.02155234105885029,0.0,-0.39898252487182617,0.0,-0.3535429537296295,0.0,0.0,0.0,0.0
3358,-0.031817495822906494,0.0,-0.41708090901374817,0.0,-0.37897366285324097,0.0,0.0,0.0,0.0
3359,-0.033670589327812195,0.0,-0.42373886704444885,0.0,-0.39072734117507935,0.0,0.0,0.0,0.0
3360,-0.03680163621902466,0.0,-0.4323982000350952,0.0,-0.4038461744785309,0.0,0.0,0.0,0.0
3361,-0.040313318371772766,0.0,-0.4413745403289795,0.0,-0.41691353917121887,0.0,0.0,0.0,0.0
3362,-0.046850718557834625,0.0,-0.45430076122283936,0.0,-0.43345117568969727,0.0,0.0,0.0,0.0
3363,-0.05970747768878937,0.0,-0.4758889079093933,0.0,-0.4577561616897583,0.0,0.0,0.0,0.0
3364,-0.0797935202717781,0.0,-0.5074336528778076,0.0,-0.4907754063606262,0.0,0.0,0.0,0.0
3365,-0.09685119986534119,0.0,-0.5342495441436768,0.0,-0.5185645818710327,0.0,0.0,0.0,0.0
3366,-0.11142793297767639,0.0,-0.5572576522827148,0.0,-0.5425406098365784,0.0,0.0,0.0,0.0
3367,-0.17601463198661804,0.0,-0.5199533700942993,0.0,-0.2042662650346756,0.0,0.0,0.0,1.0
3368,-0.2974364757537842,0.0,-0.5844694972038269,0.0,-0.13439273834228516,0.0,0.0,0.0,1.0
3369,-0.29973191022872925,0.0,-0.5330981016159058,0.0,-0.13568641245365143,0.0,0.0,0.0,1.0
3370,-0.2768514156341553,0.0,-0.5356036424636841,0.0,-0.13390545547008514,0.0,0.0,0.0,1.0
3371,-0.2323598861694336,0.0,-0.4604301452636719,0.0,-0.12989072501659393,0.0,0.0,0.0,1.0
3372,-0.2095974236726761,0.0,-0.4699311852455139,0.0,-0.12818193435668945,0.0,0.0,0.0,1.0
3373,-0.18278151750564575,0.0,-0.4459826946258545,0.0,-0.1205698773264885,0.0,0.0,0.0,1.0
3374,-0.16634824872016907,0.0,-0.4027818441390991,0.0,-0.11614271998405457,0.0,0.0,0.0,1.0
3375,-0.15512093901634216,0.0,-0.3471681475639343,0.0,-0.11388495564460754,0.0,0.0,0.0,1.0
3376,-0.1654522716999054,0.0,-0.33885443210601807,0.0,-0.11388683319091797,0.0,0.0,0.0,1.0
3377,-0.16788038611412048,0.0,-0.3597964644432068,0.0,-0.11605970561504364,0.0,0.0,0.0,1.0
3378,-0.18665507435798645,0.0,-0.4053846597671509,0.0,-0.11886823177337646,0.0,0.0,0.0,1.0
3379,-0.07171209156513214,0.0,-0.32599973678588867,0.0,-0.12218379974365234,0.0,0.0,0.0,1.0
3380,-0.007847767323255539,0.0,-0.33738207817077637,0.0,-0.28519207239151,0.0,0.0,0.0,0.0
3381,-0.013654941692948341,0.0,-0.3574952185153961,0.0,-0.32797902822494507,0.0,0.0,0.0,0.0
3382,-0.02195563353598118,0.0,-0.37416595220565796,0.0,-0.351965069770813,0.0,0.0,0.0,0.0
3383,-0.027392283082008362,0.0,-0.387315571308136,0.0,-0.36968034505844116,0.0,0.0,0.0,0.0
3384,-0.03269394114613533,0.0,-0.4004335403442383,0.0,-0.3865106701850891,0.0,0.0,0.0,0.0
3385,-0.04116923362016678,0.0,-0.41781550645828247,0.0,-0.40689706802368164,0.0,0.0,0.0,0.0
3386,-0.05354953184723854,0.0,-0.4403585195541382,0.0,-0.43164533376693726,0.0,0.0,0.0,0.0
3387,-0.07286137342453003,0.0,-0.4723502993583679,0.0,-0.4646981358528137,0.0,0.0,0.0,0.0
3388,-0.09725303202867508,0.0,-0.5110907554626465,0.0,-0.5032997727394104,0.0,0.0,0.0,0.0
3389,-0.12124834954738617,0.0,-0.5486829280853271,0.0,-0.5400548577308655,0.0,0.0,0.0,0.0
3390,-0.1381744146347046,0.0,-0.5758363604545593,0.0,-0.5666335821151733,0.0,0.0,0.0,0.0
3391,-0.20194149017333984,0.0,-0.4234151244163513,0.0,-0.22798731923103333,0.0,0.0,0.0,1.0
3392,-0.3110423684120178,0.0,-0.32860973477363586,0.0,-0.14645040035247803,0.0,0.0,0.0,1.0
3393,-0.29871106147766113,0.0,-0.16251492500305176,0.0,-0.15955527126789093,0.0,0.0,0.0,1.0
3394,-0.23805376887321472,0.0,-0.043555568903684616,0.0,-0.16138571500778198,0.0,0.0,0.0,1.0
3395,-0.15959708392620087,0.0,-0.013406842947006226,0.0,-0.15132597088813782,0.0,0.0,0.0,1.0
3396,-0.0984487384557724,0.0,-0.020687997341156006,0.0,-0.13160568475723267,0.0,0.0,0.0,1.0
3397,-0.014995479956269264,0.0,0.018437810242176056,0.0,-0.11352479457855225,0.0,0.0,0.0,1.0
3398,0.017566658556461334,0.0,0.13041214644908905,0.0,-0.093156598508358,0.0,0.0,0.0,1.0
3399,0.04346519336104393,0.0,0.16572511196136475,0.0,-0.08183105289936066,0.0,0.0,0.0,1.0
3400,0.047280654311180115,0.0,0.1738855242729187,0.0,-0.07252629846334457,0.0,0.0,0.0,1.0
3401,0.0550733357667923,0.0,0.16442391276359558,0.0,-0.06724771857261658,0.0,0.0,0.0,1.0
3402,0.04190732538700104,0.0,0.1261969953775406,0.0,-0.06943776458501816,0.0,0.0,0.0,1.0
3403,0.16068144142627716,0.0,0.2097550630569458,0.0,-0.07121679186820984,0.0,0.0,0.0,1.0
3404,0.21147246658802032,0.0,0.18554989993572235,0.0,-0.07472483068704605,0.0,1.0,0.0,0.0
3405,0.20422719419002533,0.0,0.13959848880767822,0.0,-0.11600569635629654,0.0,0.0,0.0,0.0
3406,0.18701764941215515,0.0,0.09630996733903885,0.0,-0.1555662304162979,0.0,0.0,0.0,0.0
3407,0.16678988933563232,0.0,0.05080145597457886,0.0,-0.19644440710544586,0.0,0.0,0.0,0.0
3408,0.1437775045633316,0.0,0.0023916359059512615,0.0,-0.23909935355186462,0.0,0.0,0.0,0.0
3409,0.1207142174243927,0.0,-0.044926322996616364,0.0,-0.279914528131485,0.0,0.0,0.0,0.0
3410,0.09828662872314453,0.0,-0.0901123583316803,0.0,-0.3182087540626526,0.0,0.0,0.0,0.0
3411,0.07420149445533752,0.0,-0.13656838238239288,0.0,-0.3573320806026459,0.0,0.0,0.0,0.0
3412,0.05361468717455864,0.0,-0.17682087421417236,0.0,-0.3903762698173523,0.0,0.0,0.0,0.0
3413,0.03235548362135887,0.0,-0.21700336039066315,0.0,-0.4233473539352417,0.0,0.0,0.0,0.0
3414,0.018233967944979668,0.0,-0.24607430398464203,0.0,-0.44607844948768616,0.0,0.0,0.0,0.0
3415,-0.042423639446496964,0.0,-0.09213833510875702,0.0,-0.09973899275064468,0.0,0.0,0.0,1.0
3416,-0.15030226111412048,0.0,-0.24132588505744934,0.0,-0.17854848504066467,0.0,0.0,0.0,1.0
3417,-0.13654394447803497,0.0,-0.019575288519263268,0.0,-0.17247438430786133,0.0,0.0,0.0,1.0
3418,-0.08478359133005142,0.0,0.0009556710720062256,0.0,-0.1708616018295288,0.0,0.0,0.0,1.0
3419,-0.0022459025494754314,0.0,0.1284445822238922,0.0,-0.15083038806915283,0.0,0.0,0.0,1.0
3420,0.07741871476173401,0.0,0.14117394387722015,0.0,-0.12971019744873047,0.0,0.0,0.0,1.0
3421,0.14509764313697815,0.0,0.19097405672073364,0.0,-0.10101000219583511,0.0,0.0,0.0,1.0
3422,0.19331154227256775,0.0,0.23803573846817017,0.0,-0.07838303595781326,0.0,0.0,0.0,1.0
3423,0.20775243639945984,0.0,0.2566847503185272,0.0,-0.06488807499408722,0.0,0.0,0.0,1.0
3424,0.2111678570508957,0.0,0.2694523334503174,0.0,-0.06284953653812408,0.0,0.0,0.0,1.0
3425,0.21314240992069244,0.0,0.2648686170578003,0.0,-0.06132195144891739,0.0,0.0,0.0,1.0
3426,0.2015775442123413,0.0,0.2501193583011627,0.0,-0.05351163446903229,0.0,0.0,0.0,1.0
3427,0.25190937519073486,0.0,0.28280752897262573,0.0,-0.04763595759868622,0.0,0.0,0.0,1.0
3428,0.21120773255825043,0.0,0.26848864555358887,0.0,0.03983713686466217,0.0,1.0,0.0,0.0
3429,0.1680164784193039,0.0,0.2492833435535431,0.0,0.003912804648280144,0.0,1.0,0.0,0.0
3430,0.1876978874206543,0.0,0.22608086466789246,0.0,-0.04870248958468437,0.0,1.0,0.0,0.0
3431,0.22399677336215973,0.0,0.1883210837841034,0.0,-0.10244020819664001,0.0,1.0,0.0,0.0
3432,0.22093579173088074,0.0,0.12360922992229462,0.0,-0.1549956500530243,0.0,0.0,0.0,0.0
3433,0.20891356468200684,0.0,0.062203310430049896,0.0,-0.20579011738300323,0.0,0.0,0.0,0.0
3434,0.18101251125335693,0.0,0.007647944614291191,0.0,-0.25081145763397217,0.0,0.0,0.0,0.0
3435,0.15413632988929749,0.0,-0.04363682121038437,0.0,-0.29279398918151855,0.0,0.0,0.0,0.0
3436,0.13116192817687988,0.0,-0.087937131524086,0.0,-0.32818084955215454,0.0,0.0,0.0,0.0
3437,0.1129852831363678,0.0,-0.12403854727745056,0.0,-0.3561049699783325,0.0,0.0,0.0,0.0
3438,0.09775952249765396,0.0,-0.15500813722610474,0.0,-0.37969470024108887,0.0,0.0,0.0,0.0
3439,0.043824177235364914,0.0,-0.004782285075634718,0.0,-0.022326653823256493,0.0,0.0,0.0,1.0
3440,-0.05365347862243652,0.0,-0.13415271043777466,0.0,-0.13692286610603333,0.0,0.0,0.0,1.0
3441,-0.02887711301445961,0.0,0.09331433475017548,0.0,-0.1244046688079834,0.0,0.0,0.0,1.0
3442,0.028421804308891296,0.0,0.2207481563091278,0.0,-0.12438127398490906,0.0,0.0,0.0,1.0
3443,0.09008699655532837,0.0,0.23047786951065063,0.0,-0.11157436668872833,0.0,0.0,0.0,1.0
3444,0.17945478856563568,0.0,0.24420741200447083,0.0,-0.09253724664449692,0.0,0.0,0.0,1.0
3445,0.22421124577522278,0.0,0.264336496591568,0.0,-0.07720642536878586,0.0,0.0,0.0,1.0
3446,0.2393045723438263,0.0,0.2931790053844452,0.0,-0.05948047339916229,0.0,0.0,0.0,1.0
3447,0.24415040016174316,0.0,0.316293329000473,0.0,-0.05273949354887009,0.0,0.0,0.0,1.0
3448,0.24488860368728638,0.0,0.3221758008003235,0.0,-0.04654689505696297,0.0,0.0,0.0,1.0
3449,0.24637365341186523,0.0,0.3179920017719269,0.0,-0.046524908393621445,0.0,0.0,0.0,1.0
3450,0.23882554471492767,0.0,0.3026455342769623,0.0,-0.04288935661315918,0.0,0.0,0.0,1.0
3451,0.284993976354599,0.0,0.3360303044319153,0.0,-0.04458942636847496,0.0,0.0,0.0,1.0
3452,0.1953815370798111,0.0,0.3231314718723297,0.0,0.10939552634954453,0.0,1.0,0.0,1.0
3453,0.15312939882278442,0.0,0.30762743949890137,0.0,0.085910364985466,0.0,1.0,0.0,1.0
3454,0.14950744807720184,0.0,0.2866944670677185,0.0,0.03937578573822975,0.0,1.0,0.0,0.0
3455,0.15367655456066132,0.0,0.26239803433418274,0.0,-0.012794774025678635,0.0,1.0,0.0,0.0
3456,0.1704464852809906,0.0,0.23901814222335815,0.0,-0.06077367067337036,0.0,1.0,0.0,0.0
3457,0.2046767771244049,0.0,0.2159624844789505,0.0,-0.10648506879806519,0.0,1.0,0.0,0.0
3458,0.2205687165260315,0.0,0.166040301322937,0.0,-0.15360692143440247,0.0,1.0,0.0,0.0
3459,0.21706873178482056,0.0,0.10740479826927185,0.0,-0.19887152314186096,0.0,0.0,0.0,0.0
3460,0.20570921897888184,0.0,0.056782644242048264,0.0,-0.23793232440948486,0.0,0.0,0.0,0.0
3461,0.18594731390476227,0.0,0.015001111663877964,0.0,-0.26978737115859985,0.0,0.0,0.0,0.0
3462,0.1713804304599762,0.0,-0.017793387174606323,0.0,-0.29387402534484863,0.0,0.0,0.0,0.0
3463,0.1264638602733612,0.0,0.20221588015556335,0.0,-0.01903126947581768,0.0,0.0,0.0,1.0
3464,0.020773466676473618,0.0,0.029681965708732605,0.0,-0.14493459463119507,0.0,0.0,0.0,1.0
3465,0.037739817053079605,0.0,0.0712137520313263,0.0,-0.13444127142429352,0.0,0.0,0.0,1.0
3466,0.07927952706813812,0.0,0.15307658910751343,0.0,-0.128329798579216,0.0,0.0,0.0,1.0
3467,0.13492907583713531,0.0,0.2198779582977295,0.0,-0.1151857078075409,0.0,0.0,0.0,1.0
3468,0.19491876661777496,0.0,0.24101248383522034,0.0,-0.09062401950359344,0.0,0.0,0.0,1.0
3469,0.22682368755340576,0.0,0.27154749631881714,0.0,-0.0726253017783165,0.0,0.0,0.0,1.0
3470,0.24751563370227814,0.0,0.3187609016895294,0.0,-0.0646880716085434,0.0,0.0,0.0,1.0
3471,0.2607145309448242,0.0,0.354951947927475,0.0,-0.06718283891677856,0.0,0.0,0.0,1.0
3472,0.2624920606613159,0.0,0.3668063282966614,0.0,-0.08261144161224365,0.0,0.0,1.0,1.0
3473,0.25680509209632874,0.0,0.36301305890083313,0.0,-0.08782778680324554,0.0,0.0,1.0,1.0
3474,0.23820436000823975,0.0,0.3301490545272827,0.0,-0.10157012939453125,0.0,0.0,0.0,1.0
3475,0.2751479744911194,0.0,0.3485066592693329,0.0,-0.11400574445724487,0.0,0.0,0.0,1.0
3476,0.21770250797271729,0.0,0.32657763361930847,0.0,0.05595860257744789,0.0,1.0,0.0,0.0
3477,0.16489222645759583,0.0,0.30589690804481506,0.0,0.030668651685118675,0.0,1.0,0.0,0.0
3478,0.19753268361091614,0.0,0.2885427176952362,0.0,-0.00483941612765193,0.0,1.0,0.0,0.0
3479,0.21793213486671448,0.0,0.27369433641433716,0.0,-0.03225383907556534,0.0,1.0,0.0,0.0
3480,0.22081628441810608,0.0,0.2619873881340027,0.0,-0.05209291726350784,0.0,1.0,0.0,0.0
3481,0.22437161207199097,0.0,0.25113433599472046,0.0,-0.07136395573616028,0.0,1.0,0.0,0.0
3482,0.22927245497703552,0.0,0.2418147772550583,0.0,-0.0872626006603241,0.0,1.0,0.0,0.0
3483,0.23429769277572632,0.0,0.23102250695228577,0.0,-0.10664732754230499,0.0,1.0,0.0,0.0
3484,0.2392544448375702,0.0,0.2197427749633789,0.0,-0.12690018117427826,0.0,1.0,0.0,0.0
3485,0.24016165733337402,0.0,0.20653730630874634,0.0,-0.14768937230110168,0.0,0.0,0.0,0.0
3486,0.23738253116607666,0.0,0.18209820985794067,0.0,-0.1652483344078064,0.0,0.0,0.0,0.0
3487,0.21411877870559692,0.0,0.25399142503738403,0.0,-0.04373487830162048,0.0,0.0,0.0,1.0
3488,0.11132428050041199,0.0,0.2745147943496704,0.0,-0.15630105137825012,0.0,0.0,0.0,1.0
3489,0.12778577208518982,0.0,0.32542818784713745,0.0,-0.1522524356842041,0.0,0.0,0.0,1.0
3490,0.19064459204673767,0.0,0.3346930742263794,0.0,-0.14700722694396973,0.0,0.0,1.0,1.0
3491,0.2375003546476364,0.0,0.34481438994407654,0.0,-0.12224744260311127,0.0,0.0,1.0,1.0
3492,0.27542775869369507,0.0,0.3590245842933655,0.0,-0.09763162583112717,0.0,0.0,1.0,1.0
3493,0.30693382024765015,0.0,0.367279052734375,0.0,-0.07797937095165253,0.0,0.0,1.0,1.0
3494,0.32554906606674194,0.0,0.3623276352882385,0.0,-0.11724594980478287,0.0,0.0,1.0,1.0
3495,0.32549673318862915,0.0,0.3573142886161804,0.0,-0.1483488380908966,0.0,0.0,1.0,1.0
3496,0.32324227690696716,0.0,0.35752227902412415,0.0,-0.1492641568183899,0.0,0.0,1.0,1.0
3497,0.31517308950424194,0.0,0.36245185136795044,0.0,-0.12226609885692596,0.0,0.0,1.0,1.0
3498,0.29922595620155334,0.0,0.36806318163871765,0.0,-0.07881511747837067,0.0,0.0,1.0,1.0
3499,0.33679255843162537,0.0,0.3593049943447113,0.0,-0.09105921536684036,0.0,0.0,1.0,1.0
3500,0.21049457788467407,0.0,0.21698281168937683,0.0,0.16230089962482452,0.0,1.0,1.0,1.0
3501,0.1334867924451828,0.0,0.1309904009103775,0.0,0.1549040675163269,0.0,1.0,1.0,1.0
3502,0.14673885703086853,0.0,0.12814578413963318,0.0,0.1294710338115692,0.0,1.0,1.0,1.0
3503,0.16219857335090637,0.0,0.21085506677627563,0.0,0.10737015306949615,0.0,1.0,1.0,0.0
3504,0.16325581073760986,0.0,0.20914918184280396,0.0,0.0920892059803009,0.0,1.0,1.0,0.0
3505,0.16512362658977509,0.0,0.20834234356880188,0.0,0.07345861941576004,0.0,1.0,1.0,0.0
3506,0.1675911545753479,0.0,0.20737552642822266,0.0,0.04994884505867958,0.0,1.0,1.0,0.0
3507,0.16538086533546448,0.0,0.20580053329467773,0.0,0.013680065050721169,0.0,1.0,1.0,0.0
3508,0.1655263453722,0.0,0.20232105255126953,0.0,-0.02587033621966839,0.0,1.0,1.0,0.0
3509,0.1626141518354416,0.0,0.19903138279914856,0.0,-0.06374481320381165,0.0,1.0,1.0,0.0
3510,0.1708844155073166,0.0,0.19640567898750305,0.0,-0.0878765657544136,0.0,1.0,1.0,0.0
3511,0.23905031383037567,0.0,0.2898382246494293,0.0,-0.05875012278556824,0.0,0.0,0.0,1.0
3512,0.19793862104415894,0.0,0.2513520419597626,0.0,-0.09992082417011261,0.0,0.0,0.0,1.0
3513,0.2150835245847702,0.0,0.2809547185897827,0.0,-0.10762481391429901,0.0,0.0,0.0,1.0
3514,0.23297663033008575,0.0,0.3214244246482849,0.0,-0.10358469933271408,0.0,0.0,0.0,1.0
3515,0.26170170307159424,0.0,0.3503319323062897,0.0,-0.09575067460536957,0.0,0.0,1.0,1.0
3516,0.29274898767471313,0.0,0.35614636540412903,0.0,-0.0819312110543251,0.0,0.0,1.0,1.0
3517,0.3159228563308716,0.0,0.3612229824066162,0.0,-0.069222591817379,0.0,0.0,1.0,1.0
3518,0.33657997846603394,0.0,0.36424726247787476,0.0,-0.06395125389099121,0.0,0.0,1.0,1.0
3519,0.34538784623146057,0.0,0.3557246923446655,0.0,-0.10839718580245972,0.0,0.0,1.0,1.0
3520,0.3434704840183258,0.0,0.3480930030345917,0.0,-0.14116895198822021,0.0,0.0,1.0,1.0
3521,0.3374435007572174,0.0,0.34706926345825195,0.0,-0.13399425148963928,0.0,0.0,1.0,1.0
3522,0.3233564496040344,0.0,0.3436436057090759,0.0,-0.11881475150585175,0.0,0.0,1.0,1.0
3523,0.34489065408706665,0.0,0.3427578806877136,0.0,-0.10379981994628906,0.0,1.0,1.0,1.0
3524,0.2061854749917984,0.0,0.20772647857666016,0.0,0.22614148259162903,0.0,1.0,1.0,1.0
3525,0.12601155042648315,0.0,0.11822817474603653,0.0,0.22737234830856323,0.0,1.0,1.0,1.0
3526,0.15091191232204437,0.0,0.11240049451589584,0.0,0.2135838121175766,0.0,1.0,1.0,1.0
3527,0.1649266481399536,0.0,0.19680574536323547,0.0,0.18611189723014832,0.0,1.0,1.0,1.0
3528,0.19572713971138,0.0,0.18992581963539124,0.0,0.15430110692977905,0.0,1.0,1.0,0.0
3529,0.19755226373672485,0.0,0.1884261667728424,0.0,0.12126085162162781,0.0,1.0,1.0,0.0
3530,0.21033549308776855,0.0,0.18461737036705017,0.0,0.08661949634552002,0.0,1.0,1.0,0.0
3531,0.21263697743415833,0.0,0.18185698986053467,0.0,0.04662403464317322,0.0,1.0,1.0,0.0
3532,0.2190123200416565,0.0,0.17848318815231323,0.0,0.00802425667643547,0.0,1.0,1.0,0.0
3533,0.22313256561756134,0.0,0.1791914403438568,0.0,-0.028054550290107727,0.0,1.0,1.0,0.0
3534,0.22787955403327942,0.0,0.18142995238304138,0.0,-0.05376126989722252,0.0,1.0,1.0,0.0
3535,0.24806511402130127,0.0,0.27595117688179016,0.0,-0.056301362812519073,0.0,0.0,0.0,1.0
3536,0.20782431960105896,0.0,0.30117249488830566,0.0,-0.14763300120830536,0.0,0.0,0.0,1.0
3537,0.21351264417171478,0.0,0.32780084013938904,0.0,-0.1496472954750061,0.0,0.0,1.0,1.0
3538,0.2279737889766693,0.0,0.32925570011138916,0.0,-0.14549386501312256,0.0,0.0,1.0,1.0
3539,0.2520885467529297,0.0,0.3368781805038452,0.0,-0.1309659481048584,0.0,0.0,1.0,1.0
3540,0.28238803148269653,0.0,0.3490467965602875,0.0,-0.10434320569038391,0.0,0.0,1.0,1.0
3541,0.31215161085128784,0.0,0.35615959763526917,0.0,-0.09375298023223877,0.0,0.0,1.0,1.0
3542,0.34176743030548096,0.0,0.3631226718425751,0.0,-0.08273803442716599,0.0,0.0,1.0,1.0
3543,0.36159759759902954,0.0,0.34673336148262024,0.0,-0.1703300029039383,0.0,0.0,1.0,1.0
3544,0.35866236686706543,0.0,0.33590707182884216,0.0,-0.23896636068820953,0.0,0.0,1.0,1.0
3545,0.3496870696544647,0.0,0.3404616713523865,0.0,-0.22235217690467834,0.0,0.0,1.0,1.0
3546,0.33451932668685913,0.0,0.3498438596725464,0.0,-0.1723112165927887,0.0,0.0,1.0,1.0
3547,0.3639810383319855,0.0,0.35971546173095703,0.0,-0.1039409190416336,0.0,1.0,1.0,1.0
3548,0.21081575751304626,0.0,0.22432538866996765,0.0,0.24306736886501312,0.0,1.0,1.0,1.0
3549,0.14128172397613525,0.0,0.13223986327648163,0.0,0.2644011080265045,0.0,1.0,1.0,1.0
3550,0.14569242298603058,0.0,0.13666358590126038,0.0,0.26151150465011597,0.0,1.0,1.0,1.0
3551,0.15616685152053833,0.0,0.21463237702846527,0.0,0.2471838891506195,0.0,1.0,1.0,1.0
