,action_room1,action_room3,action_room5
2051,26.541978708922862,26.546635779947042,25.0855375418663
2052,26.57836089608073,26.57673806643486,25.084984626829623
2053,26.62344553273916,26.6073342705369,25.0888963381052
2054,26.69761498224735,26.64702475017309,25.09233752286434
2055,26.732776127278804,26.66153909957409,25.10479906594753
2056,26.737433917343616,26.658326304912567,25.113406453490256
2057,26.689993105351924,26.6249980250597,25.110815372526645
2058,26.602403714776038,26.569080918490886,25.093866359651088
2059,26.569257936894893,26.53544047421217,25.057019178032874
2060,25.635825497925282,25.60358502277732,26.57554576832056
2061,25.48940567754954,25.3943556317091,26.744304570436476
2062,25.495326487708837,25.385137225776912,26.731478649258612
2063,25.55629264978692,25.631047058850527,26.70759455060959
2064,25.580008676238357,25.635244246572256,26.683169952988624
2065,25.581778068058192,25.637572269886732,26.68170915490389
2066,25.583052399531006,25.638864021748304,26.682574614346027
2067,25.578056000135838,25.64309971034527,26.682134888529777
2068,25.58922198317945,25.645536240190268,26.68134772723913
2069,25.590875911489128,25.650197338312864,26.678522780001163
2070,25.58737746156752,25.65287022665143,26.680591903090477
2071,26.438725539006292,26.306411429703235,25.137345168948173
2072,26.469563507929443,26.468691758275032,24.947566028892993
2073,26.481456797093152,26.478632885426283,24.984276652544736
2074,26.489826138585805,26.49773447161913,25.009322684466838
2075,26.50510890175402,26.52127370557189,25.01982261633873
2076,26.51886207935214,26.54076040109992,25.04693074172735
2077,26.538453951001166,26.56206754541397,25.07105195915699
2078,26.560082870990037,26.582345414370298,25.093460273206233
2079,26.576777152240275,26.597304731070995,25.119132366240024
2080,26.608383163332938,26.615078836143017,25.135401148557662
2081,26.584277715057134,26.60403776860237,25.116692964196204
2082,26.58108000782132,26.599983922600746,25.068090867459773
2083,26.5677309217751,26.586805693268776,25.019644540011882
2084,25.654573703080416,25.677983711749317,26.51955944958329
2085,25.500939872011543,25.50016605252959,26.704297232508658
2086,25.51590708236955,25.50338827753067,26.694304662823676
2087,25.538259067710023,25.740408095763996,26.685172736108303
2088,25.530310464054345,25.720501836389303,26.67132310515642
2089,25.524779130201786,25.70708543807268,26.67532621270418
2090,25.5205850116536,25.69797751121223,26.677234939694404
2091,25.5219242763333,25.689522590488195,26.678936913073063
2092,25.54103586912155,25.688094286248088,26.67088787204027
2093,25.55635201461613,25.688408328220248,26.65801604038477
2094,25.55943304715678,25.68400238081813,26.653897530794143
2095,26.40604961639084,26.33109694479406,25.10772122091055
2096,26.496410078823565,26.50165894573927,24.907115640327333
2097,26.507114294439553,26.510764643013477,24.960250251203774
2098,26.520813274651765,26.52737023255229,24.976543609261512
2099,26.54336153295636,26.54440552315116,24.984727442473172
2100,26.56510575440526,26.56028940847516,24.987615499854087
2101,26.58612619292736,26.575766771495342,24.98919182291627
2102,26.60684583288431,26.587997968703508,24.99285380935669
2103,26.641169972240924,26.600593476951122,25.015886977523564
2104,26.655014328181743,26.602171599328518,25.038489215284585
2105,26.62501920711994,26.57849559506774,25.04934515452385
2106,26.582514486730098,26.544746633082628,25.048115629911422
2107,26.56594451469183,26.519992034345865,25.037075288802384
2108,25.644428236305714,25.593168440550567,26.586376003056763
2109,25.484688714042306,25.395321908682586,26.792304935932158
2110,25.486814649671317,25.37445141682029,26.789743202805518
2111,25.506547444462775,25.606820430606604,26.790515578746795
2112,25.50382465586066,25.594779647886753,26.77867094373703
2113,25.51489815019071,25.59547159075737,26.78014150953293
2114,25.530669518942013,25.597021583467722,26.77697806751728
2115,25.5364346307097,25.59988956898451,26.76685856229067
2116,25.54655334140174,25.602338638156652,26.753135486900806
2117,25.549552565868943,25.60479575395584,26.730137600958347
2118,25.539313354492187,25.608949601650238,26.712461687088012
2119,26.40465880859457,26.26538451707363,25.150413360655307
2120,26.47080097299814,26.424131985217333,24.984030023425817
2121,26.479112155258655,26.42838817036152,24.99712153917551
2122,26.48769053582847,26.447904616057873,25.015539162069558
2123,26.500948694989084,26.473726096957922,25.037373829841613
2124,26.518058422476052,26.490146826416254,25.05588565415144
2125,26.52869711396098,26.49995369783044,25.070011686742305
2126,26.532368499308824,26.502945914328098,25.06664895659685
2127,26.527254811942576,26.49853865376115,25.035700656682252
2128,26.51003093969822,26.48331045678258,24.987872813105582
2129,26.490859873116015,26.454406346589327,24.93979129961133
2130,26.479886028438806,26.423038957104087,24.895892179779707
2131,26.499709514424204,26.400937415122986,24.87564787196368
2132,25.6235997210145,25.49969058697671,26.458160561576484
2133,25.630297185748816,25.393096513390542,26.639382722854613
2134,25.639131152898074,25.401612661123277,26.62339858996868
2135,25.673318416774272,25.650238778442144,26.61112955158949
2136,25.68438647404313,25.650094632059336,26.609195634186268
2137,25.6609358535707,25.648784685879946,26.614889181613922
2138,25.64963847860694,25.645653754472733,26.629482522070408
2139,25.63723587706685,25.641662281006575,26.64418878352642
2140,25.629042846113443,25.637706380337477,26.657282053887844
2141,25.61327303290367,25.634792149066925,26.663759387493133
2142,25.613172595351934,25.63124469295144,26.673061176598072
2143,26.50147555348277,26.278382144331932,25.132660757958888
2144,26.522093303024768,26.42368086420372,24.952333197206258
2145,26.545041266351937,26.415474518597126,24.970406413286923
2146,26.545234541863202,26.41149973280169,24.96677546223998
2147,26.554292160540818,26.407025127135217,24.965356338977813
2148,26.55454818856716,26.40714350195974,24.962180268228053
2149,26.5458445097208,26.406837909993715,24.95510014167428
2150,26.54308544424176,26.408207439281046,24.956019021779298
2151,26.532626997202634,26.41351225359738,24.965721477031707
2152,26.52496037212014,26.421752277690917,24.986433103889226
2153,26.519378013432025,26.427039304211736,25.00024195408821
2154,26.513258363574742,26.430615990817547,25.006057184398173
2155,26.503678496450185,26.435235391765833,25.002631500571965
2156,25.597393661633134,25.53771546790004,26.540478075921534
2157,25.53572078318149,25.385904918700458,26.71424871969223
2158,25.54368804757297,25.394217766165735,26.71014713037014
2159,25.581646843776106,25.63957419246435,26.706929027497768
2160,25.5970013448596,25.637461561709642,26.693205683887005
2161,25.601295321211218,25.634520933032036,26.696573733747005
2162,25.610692982524633,25.63152678310871,26.699062711954117
2163,25.625801558569073,25.63004533201456,26.702559910178184
2164,25.64504151880741,25.62871763855219,26.70510398542881
2165,25.6531771504879,25.62751905992627,26.703751280367374
2166,25.660491322129964,25.62512417137623,26.704393580019474
2167,26.519067447155713,26.27371712347865,25.155294064640998
2168,26.540426279872655,26.433024717889726,24.973011084109544
2169,26.558394118666648,26.424081026040017,25.002527687907218
2170,26.54155732271075,26.43000182362646,25.009497788012027
2171,26.533672254055737,26.43593079636246,25.01877806356549
2172,26.51501763564348,26.446804815366864,25.009511880785226
2173,26.502390432626008,26.458643499225378,25.001418281555175
2174,26.493684362143277,26.473124645113945,25.00528979322314
2175,26.49640132252872,26.48263772523403,25.012710124462842
2176,26.498553029716014,26.487254304274916,25.03406816369295
2177,26.500008061051368,26.490350316673517,25.045618806242942
2178,26.497097428411244,26.486538562387228,25.044775318562984
2179,26.493051824614405,26.482633707508445,25.037233472079038
2180,25.59413445916772,25.580409798115493,26.567361778646706
2181,25.503276050219313,25.405037193834783,26.73214502173662
2182,25.52991426166892,25.41210033865273,26.726955483734606
2183,25.580010285563766,25.654507894068956,26.72131474262476
2184,25.593584657609462,25.650631733238697,26.705985135793686
2185,25.603245879486202,25.64799076318741,26.70790649151802
2186,25.629012475684284,25.644700050354004,26.714541024923324
2187,25.645229586362838,25.64308327063918,26.7187045956254
2188,25.656203252226113,25.64224874600768,26.716241791307926
2189,25.68261009171605,25.640472419559956,26.71642605906725
2190,25.700126112401485,25.640134193003178,26.727181203126907
2191,26.543225187331437,26.287171653866768,25.166731093287467
2192,26.553973704099654,26.451502743571996,24.97320887467265
2193,26.581195510447024,26.44407832196355,25.01258229485154
2194,26.542243219435214,26.454059112280607,25.033444103062152
2195,26.492163583159446,26.47181227377057,25.033165466248988
2196,26.507654122531413,26.50655863752961,25.031682461708783
2197,26.527060005337,26.537651542037725,25.040155794680118
2198,26.550080477714538,26.56933296790719,25.03987063115835
2199,26.57997414422035,26.591007105469703,25.060153182804584
2200,26.6127272914052,26.60671181923151,25.075311597645282
2201,26.590433921188115,26.594015940487385,25.071783464610576
2202,26.55555833083391,26.57220799422264,25.064961958885192
2203,26.535695891350507,26.549498579859733,25.066576022863387
2204,25.621856877475977,25.630786399632694,26.607580932855605
2205,25.486709333851934,25.445320039331914,26.777334946274756
2206,25.48381349527091,25.427753710463644,26.748340132713317
2207,25.503014748878776,25.660382775589824,26.732990219652653
2208,25.53093380384147,25.648416563868523,26.698414533793926
2209,25.56805079612881,25.64253644645214,26.674463368415832
2210,25.591376624032854,25.64009276404977,26.650989300966263
2211,25.609650173187255,25.637912798672915,26.64106687104702
2212,25.625356138646602,25.634416840970516,26.64005163258314
2213,25.62793677575886,25.632151123136282,26.637144587397575
2214,25.628215485215186,25.62920019030571,26.642682700812816
2215,26.4868123973608,26.278950359135866,25.100008193612098
2216,26.52030521956086,26.445499054551124,24.91434132142365
2217,26.519900731265544,26.443481563985348,24.939557075709104
2218,26.49835042235255,26.464984403386712,24.947904523670672
2219,26.51062110391259,26.491351847931742,24.955850959032773
2220,26.53698578801751,26.524120557516813,24.946140367746352
2221,26.563851944625377,26.55085090494156,24.94460945224762
2222,26.594034876197576,26.577199339330196,24.93912168613076
2223,26.616127617180346,26.59397970831394,24.949153471946715
2224,26.65337020111084,26.61351081675291,24.95451736471057
2225,26.64016517204046,26.608089111208916,24.947936855465173
2226,26.61544003289938,26.595577500224113,24.94372571466863
2227,26.599365431338548,26.582409552693367,24.949382107913493
2228,25.684655370086432,25.67423750394583,26.49686061877012
2229,25.501071655785665,25.49419763385877,26.71029328840971
2230,25.51626506716758,25.490185827292503,26.704137551665305
2231,25.534552797055802,25.722322712652385,26.70928534811735
2232,25.523204898424446,25.69656389206648,26.71141944772005
2233,25.51451104596257,25.679916974157095,26.72014744526148
2234,25.515732079707085,25.660148026421666,26.72694195008278
2235,25.54087994337082,25.647559966892004,26.728828839421272
2236,25.57947679698467,25.637937262654305,26.731086074769497
2237,25.59643470585346,25.633564814925194,26.72998337393999
2238,25.6133162779361,25.62931390479207,26.735189005196094
2239,26.469388873770832,26.27793263962865,25.186749134421348
2240,26.51312565010786,26.463462389469147,25.033493802160024
2241,26.493585550680756,26.469550691008568,25.04446299767494
2242,26.510010934889316,26.50456630384922,25.046828348398208
2243,26.548794827878474,26.54123233577609,25.049224276304244
2244,26.596467293322085,26.582859135627746,25.033157095521688
2245,26.678578406095504,26.631974607169628,25.008103341072797
2246,26.721849813580512,26.657322532892227,24.985005665779113
2247,26.707768864452838,26.65271300023794,24.956127964168786
2248,26.6296376581192,26.61763549542427,24.923200244292616
2249,26.602420277416705,26.591811187028885,24.89321285972744
2250,26.581465016573667,26.552838567107916,24.86527174778655
2251,26.546498555213212,26.491822145342827,24.86736560447514
2252,25.656847802817822,25.556549470216037,26.43180496624857
2253,25.645012175559998,25.400243304014207,26.672881300628184
2254,25.68177782920003,25.41507721067965,26.700319807112216
2255,25.73028189778328,25.667909137904644,26.706883564054966
2256,25.72562302365899,25.666780073195696,26.691710732340812
2257,25.69693838521838,25.666936233639717,26.69780649936199
2258,25.656058636456727,25.666354289278388,26.701942488014698
2259,25.606201366484164,25.66745582781732,26.706916287004947
2260,25.572123233191668,25.668194491416216,26.7191064799428
2261,25.540449180603026,25.6704757604748,26.72915021276474
2262,25.515818798877298,25.676060393452644,26.74073664045334
2263,26.396305108431726,26.337802914366126,25.19545346146822
2264,26.508226450055837,26.527036264002323,25.023231022268533
2265,26.514067463099956,26.53661351597309,25.033672314345836
2266,26.533678680181502,26.554533700853586,25.00806731006503
2267,26.551831770211457,26.569604262173176,24.993371017485856
2268,26.57541510415077,26.58963233923912,24.972396612375974
2269,26.59398589235544,26.605127706587314,24.965971984177827
2270,26.61145641607046,26.62078545933962,24.9743619004488
2271,26.633878074109553,26.634141295611858,25.006425440520047
2272,26.695789426088332,26.659400954306125,25.055043954610824
2273,26.70077507150173,26.660294845163822,25.084263224363326
2274,26.66203085285425,26.63924904859066,25.08617322540283
2275,26.614007330954074,26.612603336036205,25.072524715423583
2276,25.677847320109606,25.687545149862768,26.61213165807724
2277,25.528441239975393,25.50977747123316,26.77534827876091
2278,25.532832382142544,25.493177869865672,26.751841197788714
2279,25.55265780534595,25.72132412623614,26.73660062944889
2280,25.551329954722895,25.70426669344306,26.717572971642017
2281,25.54500124238897,25.688367396593094,26.720662608206272
2282,25.55928052585572,25.674350390210748,26.725132576584816
2283,25.58844756796956,25.667260892689228,26.724643565177917
2284,25.615033808127045,25.66044083982706,26.727014056801796
2285,25.624730435162782,25.65580889955163,26.73181456273794
2286,25.63837996214628,25.654227267950773,26.73756521886587
2287,26.49113702353835,26.303688026428222,25.184748206496238
2288,26.556646570086478,26.464321394845843,25.018951501905917
2289,26.544400933653115,26.478142097055912,25.040069226384162
2290,26.522997408628463,26.507060478836298,25.03958477473259
2291,26.538791842281817,26.54404969459772,25.038460895627736
2292,26.57627620500326,26.58179524859786,25.026252463668584
2293,26.612159423053264,26.614960349559784,25.024166152089833
2294,26.702699757635592,26.66190519875288,25.02784181779623
2295,26.76402457755804,26.69304848408699,25.04468166476488
2296,26.790087311983108,26.70648981577158,25.061220657289027
2297,26.764079227566718,26.69536097294092,25.06053557640314
2298,26.70378290069103,26.66725269651413,25.054992165625094
2299,26.62237723124027,26.630311011731624,25.04359702414274
2300,25.674429358810187,25.7085089378953,26.57541334542632
2301,25.51494989242684,25.524555055700244,26.738707806050776
2302,25.5155351497354,25.50703035869729,26.725009921073912
2303,25.52872243706137,25.729783960152417,26.724988541960716
2304,25.524893389511853,25.71396107133478,26.70830301141739
2305,25.51579215839505,25.698770495131612,26.71103025919199
2306,25.54414061266929,25.68753483891487,26.7096798787117
2307,25.56677649538964,25.679496817290783,26.707786350905895
2308,25.58954143986106,25.671795032918453,26.70824073946476
2309,25.59591615103185,25.669673992320895,26.7045856038332
2310,25.59849585495889,25.666551364585757,26.70682196265459
2311,26.43574313492328,26.315991196244955,25.165638406038283
2312,26.49852766048908,26.48619604988396,24.98667490503192
2313,26.497922872647642,26.49316745197773,25.024907704651355
2314,26.51044820201397,26.533133059203625,25.04651622867584
2315,26.53869491395354,26.56617987474799,25.051368769466876
2316,26.598876844614743,26.59831905311346,25.03988560682535
2317,26.70472339493036,26.642126634180546,25.035315524995326
2318,26.79099774312973,26.677092939078808,25.03730864098668
2319,26.85883076441288,26.70308569020033,25.053894315123557
2320,26.8873627628088,26.71328170543909,25.0685158187747
2321,26.863327845454215,26.700646958708763,25.071894441008567
2322,26.815295651078223,26.677862755417824,25.067912813484668
2323,26.745907954394816,26.64649101293087,25.062811520159244
2324,25.77199816507101,25.716668016552926,26.608747939646243
2325,25.502160441258923,25.51891814479232,26.827587741494177
2326,25.519397160166875,25.514260303737597,26.810830283045767
2327,25.538849868861725,25.751520275895018,26.798530734539032
2328,25.54085312128067,25.746164800832048,26.776651195645332
2329,25.539955296516418,25.743434141622856,26.76248877441883
2330,25.5378608492529,25.7364198891446,26.756902649462223
2331,25.535017890702,25.725751928053796,26.743880435287952
2332,25.532307083681225,25.71384789608419,26.72733811235428
2333,25.52902677418664,25.700173787772655,26.72562192326784
2334,25.52791707167402,25.691101612523198,26.72549308782816
2335,26.398347292084246,26.33221661618352,25.1831143835783
2336,26.518919936835765,26.513762168049812,25.006260127037763
2337,26.524295407801866,26.516099914371967,25.031828563869
2338,26.546366322308778,26.530760701209307,25.02795015668869
2339,26.573998607218265,26.549456569761038,25.023315679490565
2340,26.63556478124857,26.580031886160373,25.024722006380557
2341,26.73686207038164,26.62704513168335,25.02207021808624
2342,26.81953962099552,26.66289699023962,25.039257232308387
2343,26.887563034415244,26.693244732379913,25.06854979342222
2344,26.91117022883892,26.707254535913467,25.0810586104393
2345,26.895056634664535,26.702988258957863,25.079427045047282
2346,26.868640183925628,26.69335729575157,25.07485709732771
2347,26.82038961303234,26.67524695342779,25.056863274633884
2348,25.855823857605458,25.749699353516103,26.596293459713458
2349,25.5597035343647,25.541956864573063,26.805176722884177
2350,25.527251982025803,25.524820224191995,26.785790118455886
2351,25.550114214150234,25.769401934929192,26.783310941815376
2352,25.550597184998914,25.772432147990912,26.76946412718296
2353,25.54487321196124,25.7710986235179,26.761303841531277
2354,25.53983549118042,25.7671822225675,26.75071345216036
2355,25.53254758702591,25.755053813336417,26.736727229714393
2356,25.526127535346895,25.741789599647745,26.720323889911175
2357,25.526317431554197,25.737453235313296,26.709175288140774
2358,25.525650648362934,25.732350553385913,26.70817898160219
2359,26.39648731424287,26.37780525528267,25.169691670894622
2360,26.518648128479718,26.55690836107731,24.99494010975957
2361,26.52561175775528,26.5625139991045,25.02991339957714
2362,26.543209831684827,26.575933213740587,25.037369739472865
2363,26.594433765381574,26.60585395938158,25.026699576735496
2364,26.683761640906333,26.64847160077095,25.010003663808106
2365,26.757979012548923,26.684040843904018,24.999607477545737
2366,26.834023862600326,26.719461671471596,24.992932666301726
2367,26.8828456993103,26.740909084141254,25.00228244459629
2368,26.901526256918906,26.74947453981638,25.00748704767227
2369,26.890790447115897,26.743395290732384,25.002422455906867
2370,26.859978660464286,26.7267804363966,24.99324274083972
2371,26.80095124197006,26.697972058713436,24.983968455553054
2372,25.849346948683262,25.77831832253933,26.515806994467972
2373,25.56791936968267,25.57378394277394,26.715971346080302
2374,25.555792177923024,25.568197633415462,26.71105532634258
2375,25.586691877767443,25.81540889106691,26.722674957871437
2376,25.588514964058994,25.809180986136198,26.700360789358616
2377,25.59162850022316,25.807858981192112,26.687626890301704
2378,25.581108538396656,25.794441487640142,26.69058163410425
2379,25.57571156784892,25.777934935875237,26.69824595695734
2380,25.56359919808805,25.750951290130615,26.72002191787958
2381,25.552602374423294,25.720905204303563,26.7209452906847
2382,25.539591052532195,25.686645451933146,26.725269346892834
2383,26.41701697801519,26.31316327622533,25.176747042894362
2384,26.55569909092784,26.461945706442,24.952807232946157
2385,26.589087541669606,26.442594641283154,24.96422071403265
2386,26.594221591472625,26.43981029319018,24.96200812628865
2387,26.587352443009614,26.43968943452835,24.970546737521886
2388,26.569349064946174,26.443690466158092,24.986654386132955
2389,26.544164999842643,26.45775681680441,25.010258294850587
2390,26.54228836995363,26.47579622028768,25.03236518448591
2391,26.552384528785943,26.493951875180006,25.0527615288496
2392,26.558200027316808,26.50941629654169,25.065384652674197
2393,26.558659556776284,26.510806697815656,25.066709082782268
2394,26.5555354873538,26.50630610755086,25.059224467933177
2395,26.551321647584437,26.504670965880155,25.04754107838869
2396,25.64600459289551,25.608599859565498,26.583562555789946
2397,25.508310712653213,25.43102701687813,26.771455499410628
2398,25.51031306951819,25.429111835822464,26.7564294962883
2399,25.532921306053176,25.675555378198624,26.739889487087726
2400,25.53058583471924,25.668473234400153,26.7152509162426
2401,25.540104784965514,25.668493781238794,26.706509999394417
2402,25.552619719374924,25.66821075230837,26.698303691506386
2403,25.56172265201807,25.666071444749832,26.69385817593336
2404,25.571176337972283,25.662968508899212,26.691299773216247
2405,25.580419339202344,25.659378388896585,26.691067739784717
2406,25.576403119564056,25.6577289365232,26.692793696582317
2407,26.433657031495123,26.309253263682127,25.145976606965064
2408,26.52214652252197,26.48966498991847,24.94236389568448
2409,26.515909391909837,26.49703898599744,24.966316055715083
2410,26.511728543311357,26.520126200675964,24.982799325346946
2411,26.5248193102777,26.538797571718693,24.999242339491843
2412,26.540537110984324,26.561318326205015,25.01156117787957
2413,26.56488211405277,26.58165430969,25.01049259698391
2414,26.58274779421091,26.592026858985424,25.021280821621417
2415,26.60042965364456,26.596740304887295,25.03624770438671
2416,26.59194164675474,26.588308076769113,25.05475331491232
2417,26.56933978897333,26.573555033117533,25.06081280505657
2418,26.54950948011875,26.55276936611533,25.052091311872005
2419,26.53495953556895,26.53317794150114,25.028184659987687
2420,25.619668921351433,25.618671476185323,26.55724983948469
2421,25.475906181044877,25.419211137384178,26.75036256301403
2422,25.48897708569467,25.41538717904687,26.74526909279823
2423,25.520605931486934,25.65918723680079,26.740019238948822
2424,25.540375509262084,25.65635017491877,26.70217543786764
2425,25.556380444634705,25.660670766606927,26.684422768115997
2426,25.582360708117484,25.662036072462797,26.6714995945096
2427,25.590696790218352,25.6635772138834,26.661532170534134
2428,25.609758830592035,25.661462219431996,26.655829794168472
2429,25.62956559188664,25.663403373211622,26.64300637638569
2430,25.656052377969026,25.665940122678876,26.627980596780777
2431,26.561734251201152,26.312654813215136,25.058427226006984
2432,26.572361297428607,26.4683257317394,24.812408717557787
2433,26.598969827860593,26.45359058624506,24.804233931213616
2434,26.595753490447997,26.449321180045605,24.794492896854877
2435,26.59263561245799,26.446650624670088,24.794694168701767
2436,26.59002747711539,26.448767801210284,24.804227317892014
2437,26.584984186559915,26.450825318157673,24.81729588678479
2438,26.58032387074828,26.45341111293435,24.83111653870344
2439,26.577470279753207,26.4552236212641,24.840827135577797
2440,26.582154087245463,26.451949918106198,24.851892639160155
2441,26.58806346309185,26.447836147084832,24.86139226632565
2442,26.599674097716807,26.43974611016363,24.876368265807628
2443,26.607805571973323,26.43135548981279,24.898752875834703
2444,25.687290249288083,25.530064871810378,26.47743550787866
2445,25.679917996644974,25.366439658492805,26.729973505318164
2446,25.67949606281519,25.37430738219619,26.739231864988803
2447,25.707032051831483,25.623888052999973,26.72953553444147
2448,25.720452808737754,25.62668290361762,26.701268225371837
2449,25.703044981658458,25.632389649748802,26.671345993340015
2450,25.701594945937394,25.639384727925062,26.64905811047554
2451,25.69824992954731,25.646721955388784,26.62666846013069
2452,25.6946676941216,25.65446573868394,26.61062632447481
2453,25.692618329972028,25.661339659243822,26.596879466831684
2454,25.69073488280177,25.666934629902244,26.585881638735533
2455,26.54460831311345,26.3249088203758,25.02867645418644
2456,26.559842947393655,26.486387408733368,24.82956969339773
2457,26.600539892435073,26.48283490112424,24.841114843705668
2458,26.59631909009814,26.49114818444848,24.844313442915677
2459,26.58732517388463,26.49887482395768,24.851309884548186
2460,26.571250807017087,26.513515304237604,24.861128340451046
2461,26.558499898284673,26.52255496329069,24.87803003399074
2462,26.54802377101779,26.53706534525752,24.886007853992282
2463,26.54779089939594,26.53990251889825,24.894049538508057
2464,26.548664740741252,26.544818348646164,24.89770904111117
2465,26.55049016278982,26.553880683541298,24.900235394224524
2466,26.554129629850387,26.568055945843458,24.88969694471359
2467,26.55754764702916,26.579009662777185,24.868678772099315
2468,25.625870847970248,25.69703169846535,26.40966420534253
2469,25.48044854950905,25.522200889229776,26.55672212603688
2470,25.513940309652128,25.528126308038832,26.53866258922219
2471,25.547045255741104,25.764274787623435,26.528931870520115
2472,25.605352944657206,25.7483688594657,26.51224847456813
2473,25.62228401467204,25.745179180521518,26.514176614046097
2474,25.662894022613763,25.734759998507798,26.51917791685462
2475,25.674139865636825,25.730893274303526,26.51920451542735
2476,25.692712676674127,25.724909055046737,26.522488198637962
2477,25.6844089487195,25.720427279360592,26.51324987730384
2478,25.68022234454751,25.71451871097088,26.508125494629144
2479,26.537466495752334,26.360433167241514,24.96502689665556
2480,26.593033093482255,26.55260920470953,24.78389052695036
2481,26.60921746444702,26.547420694887638,24.82655757127702
2482,26.589610170096158,26.544167443573475,24.856749218631535
2483,26.576384946227073,26.539778779655695,24.877852485723793
2484,26.57324602407217,26.533237195968628,24.901508376210927
2485,26.58327465829253,26.526881142914295,24.907132258847355
2486,26.60368008863926,26.51895689165592,24.902160857081412
2487,26.628133162379264,26.5095112914443,24.893535375803708
2488,26.646969735145568,26.49942426329851,24.896789261348545
2489,26.656432389736175,26.49199713154137,24.89949673062563
2490,26.66842903894186,26.485648247808218,24.90670540204644
2491,26.679347417771815,26.479229984268546,24.93215885592997
2492,25.737596085190773,25.566290359288455,26.47655074211955
2493,25.76170056116581,25.41586634451151,26.69886077481508
2494,25.76173786622286,25.42053814353049,26.699535953879355
2495,25.79650767236948,25.666114684194326,26.688771254777908
2496,25.790504441559314,25.655811581760645,26.66858548617363
2497,25.797488556206225,25.655327834188938,26.66067214256525
2498,25.818919719159602,25.654506474733353,26.654746159374714
2499,25.825689033567905,25.65249850600958,26.646848014950752
2500,25.84961664021015,25.653766755014658,26.648782468795776
2501,25.87039043843746,25.655666708946228,26.654898844122886
2502,25.891540125906467,25.657127087935805,26.661758973658085
2503,26.785779639601706,26.309228788524866,25.119444575369357
2504,26.653883262991904,26.43006082663685,24.884263392746448
2505,26.714222594618796,26.445760421849787,24.92697752660513
2506,26.68886009556055,26.447237620525062,24.90270501023531
2507,26.64842163723707,26.44030910024792,24.886720508545636
2508,26.614695854008197,26.44922839796543,24.875275427684187
2509,26.59720852178335,26.473225261479616,24.868728658393024
2510,26.57581998360157,26.486846496745944,24.87906402835995
2511,26.57104200822115,26.491424736961722,24.889014881312846
2512,26.568143579632043,26.49251913970709,24.910444272890686
2513,26.55908786085248,26.489365644216537,24.929886857256292
2514,26.54898897510767,26.47837154327333,24.93013738116622
2515,26.540688119351863,26.466953742712736,24.919748001009225
2516,25.62713624712825,25.55390477859974,26.455430240437387
2517,25.567619241669775,25.387898694068195,26.63467050629854
2518,25.60516160157323,25.388125452488662,26.627095568060874
2519,25.674669870138167,25.633096490055323,26.618594631016254
2520,25.69536979585886,25.626666843891144,26.607957772374153
2521,25.71631310969591,25.627072773873806,26.613802685797214
2522,25.7244220533967,25.6264551281929,26.61422363615036
2523,25.747995630800723,25.627395175397396,26.625487639963627
2524,25.76861298918724,25.627178631722927,26.636016137361526
2525,25.76977863252163,25.62386377900839,26.639592326641083
2526,25.76620879113674,25.620985969901085,26.645117453694343
2527,26.626032411575316,26.270204938411712,25.106034826695918
2528,26.59937432733178,26.443495955713093,24.883642268575727
2529,26.623984276771544,26.43950153181702,24.90969212001562
2530,26.60042538446188,26.44508447444439,24.902521776244043
2531,26.577783673524856,26.456054653435945,24.891966409258544
2532,26.554981365323066,26.462062874272466,24.89429017177224
2533,26.53084956434369,26.47470719872415,24.8925603145957
2534,26.503723334044217,26.485386313334107,24.90040021596849
2535,26.497728127509355,26.49095845168829,24.91169153919816
2536,26.50037234415114,26.50319632089138,24.933372460514306
2537,26.49543719691038,26.504593360632658,24.968804061621427
2538,26.494711592316627,26.504667210787535,24.98546197658777
2539,26.494114627584814,26.503128092199564,24.977553192734717
2540,25.588034171506763,25.600405174583198,26.50836727309227
2541,25.4531080442369,25.427177767544986,26.694518993675707
2542,25.468214438192547,25.428596996977927,26.691301169872283
2543,25.49897673908621,25.670300288125873,26.679848819434643
2544,25.49600205194205,25.65758012421429,26.676705695152283
2545,25.506120671480893,25.645475331693888,26.69625888711214
2546,25.512825495526194,25.634169194847345,26.703285626530647
2547,25.537606218385044,25.626409251242876,26.709885626494884
2548,25.574627748653292,25.625182006508112,26.718705288529396
2549,25.613014797642826,25.62273247912526,26.72507920062542
2550,25.63213296882808,25.62224804982543,26.727527185738087
2551,26.499807957082986,26.273706059366464,25.18064690774679
2552,26.549157775461673,26.466057415515184,24.98522320410609
2553,26.561205923080443,26.460695411473512,24.990811787754296
2554,26.52163151603937,26.471485848933458,24.978083141356706
2555,26.51280451145768,26.505297753423452,24.961344558954238
2556,26.51972392898798,26.533893320173025,24.95936486518383
2557,26.556101746380328,26.56239294207096,24.93748495748639
2558,26.587077829509973,26.58329543045163,24.925318815022706
2559,26.644125163078307,26.600524857103824,24.950460076540708
2560,26.65887087535858,26.6033493796587,24.98166317513585
2561,26.579234558612107,26.569825555592775,25.022249523758887
2562,26.52905383658409,26.536304536670446,25.03876761740446
2563,26.512605715066194,26.506068128556013,25.030737631231545
2564,25.596825491532684,25.57930105672777,26.570749363929032
2565,25.4933941125758,25.386086493074895,26.715563650310038
2566,25.54829924543202,25.387004009723665,26.70992683160305
2567,25.577569168023764,25.634533427655697,26.69761686718464
2568,25.579589072577654,25.636861070990562,26.676228574872017
