1,2,3,4,5,6,7,8,9,10,11
4,6,2289,0,13.6,122,73.2,73.2,73.2,73.2,86
4,6,2290,0,14.3,168,100.8,100.8,100.8,100.8,81
4,6,2291,0,14.9,203,121.8,121.8,121.8,121.8,76
4,6,2292,0,15.6,222,133.2,133.2,133.2,133.2,71
4,6,2293,0,16.2,221,132.6,132.6,132.6,132.6,68
4,6,2294,0,17.1,201,120.6,120.6,120.6,120.6,68
4,6,2295,0,17.8,166,99.6,99.6,99.6,99.6,70
4,6,2296,0,17.6,120,72,72,72,72,75
4,6,2297,0,17.1,71,42.6,42.6,42.6,42.6,80
4,6,2298,0,16.4,26,15.6,15.6,15.6,15.6,86
4,6,2299,0,15.6,0,0,0,0,0,91
4,6,2300,0,15,0,0,0,0,0,93
4,6,2301,0,14.6,0,0,0,0,0,93
4,6,2302,0,14.6,0,0,0,0,0,90
4,7,2303,0,14.9,0,0,0,0,0,87
4,7,2304,0,15.2,0,0,0,0,0,82
4,7,2305,0,15.5,0,0,0,0,0,78
4,7,2306,0,15.6,0,0,0,0,0,75
4,7,2307,0,15.3,0,0,0,0,0,74
4,7,2308,0,14.8,0,0,0,0,0,74
4,7,2309,0,14.4,0,0,0,0,0,75
4,7,2310,0,14.1,0,0,0,0,0,77
4,7,2311,0,14.3,29,17.4,17.4,17.4,17.4,79
4,7,2312,0,15.1,74,44.4,44.4,44.4,44.4,80
4,7,2313,0,16.6,122,73.2,73.2,73.2,73.2,80
4,7,2314,0,18.5,167,100.2,100.2,100.2,100.2,80
4,7,2315,0,20,202,121.2,121.2,121.2,121.2,80
4,7,2316,0,20.6,221,132.6,132.6,132.6,132.6,80
4,7,2317,0,19.9,220,132,132,132,132,80
4,7,2318,0,18.5,200,120,120,120,120,81
4,7,2319,0,17.3,165,99,99,99,99,83
4,7,2320,0,16.4,119,71.4,71.4,71.4,71.4,86
4,7,2321,0,15.8,71,42.6,42.6,42.6,42.6,90
4,7,2322,0,15.4,27,16.2,16.2,16.2,16.2,93
4,7,2323,0,15.1,0,0,0,0,0,96
4,7,2324,0,15,0,0,0,0,0,98
4,7,2325,0,14.9,0,0,0,0,0,99
4,7,2326,0,14.8,0,0,0,0,0,99
4,8,2327,0,14.8,0,0,0,0,0,99
4,8,2328,0,14.6,0,0,0,0,0,98
4,8,2329,0,14.5,0,0,0,0,0,97
4,8,2330,0,14.3,0,0,0,0,0,96
4,8,2331,0,14,0,0,0,0,0,96
4,8,2332,0,13.7,0,0,0,0,0,96
4,8,2333,0,13.5,0,0,0,0,0,96
4,8,2334,0,13.4,0,0,0,0,0,96
4,8,2335,0,13.5,24,14.4,14.4,14.4,14.4,96
4,8,2336,0,13.8,61,36.6,36.6,36.6,36.6,96
4,8,2337,0,14.1,101,60.6,60.6,60.6,60.6,95
4,8,2338,0,14.3,138,82.8,82.8,82.8,82.8,94
4,8,2339,0,14.6,167,100.2,100.2,100.2,100.2,93
4,8,2340,0,14.9,182,109.2,109.2,109.2,109.2,92
4,8,2341,0,15.2,182,109.2,109.2,109.2,109.2,91
4,8,2342,0,15.6,166,99.6,99.6,99.6,99.6,90
4,8,2343,0,15.9,136,81.6,81.6,81.6,81.6,90
4,8,2344,0,15.8,99,59.4,59.4,59.4,59.4,90
4,8,2345,0,15.4,59,35.4,35.4,35.4,35.4,91
4,8,2346,0,15,22,13.2,13.2,13.2,13.2,92
4,8,2347,0,14.7,0,0,0,0,0,93
4,8,2348,0,14.7,0,0,0,0,0,94
4,8,2349,0,14.9,0,0,0,0,0,95
4,8,2350,0,14.9,0,0,0,0,0,96
4,9,2351,0,14.6,0,0,0,0,0,97
4,9,2352,0,14.3,0,0,0,0,0,97
4,9,2353,0,14,0,0,0,0,0,98
4,9,2354,0,13.9,0,0,0,0,0,98
4,9,2355,0,13.9,0,0,0,0,0,98
4,9,2356,0,13.8,0,0,0,0,0,98
4,9,2357,0,13.7,0,0,0,0,0,98
4,9,2358,0,13.5,0,0,0,0,0,98
4,9,2359,0,13.3,8,4.8,4.8,4.8,4.8,97
4,9,2360,0,12.9,21,12.6,12.6,12.6,12.6,97
4,9,2361,0,12.4,34,20.4,20.4,20.4,20.4,97
4,9,2362,0,11.9,47,28.2,28.2,28.2,28.2,96
4,9,2363,0,11.4,57,34.2,34.2,34.2,34.2,96
4,9,2364,0,10.9,62,37.2,37.2,37.2,37.2,96
4,9,2365,0,10.6,62,37.2,37.2,37.2,37.2,96
4,9,2366,0,10.5,56,33.6,33.6,33.6,33.6,96
4,9,2367,0,10.1,46,27.6,27.6,27.6,27.6,96
4,9,2368,0,9.8,34,20.4,20.4,20.4,20.4,96
4,9,2369,0,9.7,20,12,12,12,12,97
4,9,2370,0,9.9,8,4.8,4.8,4.8,4.8,97
4,9,2371,0,10.1,0,0,0,0,0,96
4,9,2372,0,10.4,0,0,0,0,0,96
4,9,2373,0,10.6,0,0,0,0,0,95
4,9,2374,0,10.7,0,0,0,0,0,95
4,10,2375,0,10.7,0,0,0,0,0,93
4,10,2376,0,10.7,0,0,0,0,0,93
4,10,2377,0,10.6,0,0,0,0,0,92
4,10,2378,0,10.4,0,0,0,0,0,91
4,10,2379,0,10.2,0,0,0,0,0,91
4,10,2380,0,10,0,0,0,0,0,91
4,10,2381,0,9.9,0,0,0,0,0,91
4,10,2382,0,9.8,0,0,0,0,0,91
4,10,2383,0,10,33,19.8,19.8,19.8,19.8,91
4,10,2384,0,10.4,81,48.6,48.6,48.6,48.6,91
4,10,2385,0,10.8,132,79.2,79.2,79.2,79.2,91
4,10,2386,0,11.2,180,108,108,108,108,91
4,10,2387,0,11.6,218,130.8,130.8,130.8,130.8,90
4,10,2388,0,12,238,142.8,142.8,142.8,142.8,89
4,10,2389,0,12.4,237,142.2,142.2,142.2,142.2,88
4,10,2390,0,12.9,216,129.6,129.6,129.6,129.6,87
4,10,2391,0,13.4,178,106.8,106.8,106.8,106.8,86
4,10,2392,0,14,130,78,78,78,78,84
4,10,2393,0,14.4,78,46.8,46.8,46.8,46.8,83
4,10,2394,0,14.5,30,18,18,18,18,82
4,10,2395,0,14.1,0,0,0,0,0,81
4,10,2396,0,13.4,0,0,0,0,0,82
4,10,2397,0,12.8,0,0,0,0,0,83
4,10,2398,0,12.4,0,0,0,0,0,86
4,11,2399,0,12,0,0,0,0,0,88
4,11,2400,0,11.6,0,0,0,0,0,91
4,11,2401,0,11.2,0,0,0,0,0,94
4,11,2402,0,10.7,0,0,0,0,0,96
4,11,2403,0,10,0,0,0,0,0,98
4,11,2404,0,9.3,0,0,0,0,0,99
4,11,2405,0,8.7,0,0,0,0,0,99
4,11,2406,0,8.5,0,0,0,0,0,98
4,11,2407,0,9.6,97.49,357.963286,46.3969588,27.249,27.249,96
4,11,2408,0,11.7,274.37,538.5595762,90.10762329,57.937,57.937,92
4,11,2409,0,13.4,446.26,513.2810484,199.18098,114.126,114.126,87
4,11,2410,0,14.8,668.15,551.9183278,311.3328291,135.315,135.315,81
4,11,2411,0,15.9,774.13,424.101473,386.8220342,191.413,191.413,74
4,11,2412,0,17,921.87,279.4462651,455.8045195,182.187,182.187,67
4,11,2413,0,18.5,882.57,212.257,446.1086456,305.4269989,212.257,61
4,11,2414,0,20.5,459,275.4,275.4,275.4,275.4,57
4,11,2415,0,22.2,700.57,163.557,332.6594557,578.3860288,163.557,54
4,11,2416,0,22,451.72,94.172,190.5102051,566.8584102,94.172,53
4,11,2417,0,21.4,219.86,51.486,73.87330065,426.9955623,51.486,53
4,11,2418,0,20.5,23,13.8,13.8,13.8,13.8,55
4,11,2419,0,19.6,0,0,0,0,0,58
4,11,2420,0,18.6,0,0,0,0,0,62
4,11,2421,0,17.7,0,0,0,0,0,67
4,11,2422,0,17,0,0,0,0,0,72
4,12,2423,0,16.4,0,0,0,0,0,78
4,12,2424,0,15.8,0,0,0,0,0,83
4,12,2425,0,15.3,0,0,0,0,0,88
4,12,2426,0,14.9,0,0,0,0,0,92
4,12,2427,0,14.5,0,0,0,0,0,95
4,12,2428,0,14.3,0,0,0,0,0,97
4,12,2429,0,14.1,0,0,0,0,0,98
4,12,2430,0,14,0,0,0,0,0,98
4,12,2431,0,14.1,18,10.8,10.8,10.8,10.8,97
4,12,2432,0,14.3,43,25.8,25.8,25.8,25.8,96
4,12,2433,0,14.2,70,42,42,42,42,95
4,12,2434,0,14.1,95,57,57,57,57,94
4,12,2435,0,13.9,114,68.4,68.4,68.4,68.4,92
4,12,2436,0,13.9,124,74.4,74.4,74.4,74.4,91
4,12,2437,0,14.3,124,74.4,74.4,74.4,74.4,90
4,12,2438,0,15.2,113,67.8,67.8,67.8,67.8,90
4,12,2439,0,16.6,93,55.8,55.8,55.8,55.8,90
4,12,2440,0,18.1,68,40.8,40.8,40.8,40.8,91
4,12,2441,0,18.7,41,24.6,24.6,24.6,24.6,92
4,12,2442,0,17.9,16,9.6,9.6,9.6,9.6,93
4,12,2443,0,16.2,0,0,0,0,0,94
4,12,2444,0,14.6,0,0,0,0,0,94
4,12,2445,0,14,0,0,0,0,0,94
4,12,2446,0,14,0,0,0,0,0,94
4,13,2447,0,14.1,0,0,0,0,0,94
4,13,2448,0,14.2,0,0,0,0,0,93
4,13,2449,0,14.5,0,0,0,0,0,94
4,13,2450,0,14.7,0,0,0,0,0,94
4,13,2451,0,14.8,0,0,0,0,0,95
4,13,2452,0,14.7,0,0,0,0,0,97
4,13,2453,0,14.6,0,0,0,0,0,98
4,13,2454,0,14.6,0,0,0,0,0,99
4,13,2455,0,14.7,39,23.4,23.4,23.4,23.4,99
4,13,2456,0,15,93,55.8,55.8,55.8,55.8,97
4,13,2457,0,15.6,152,91.2,91.2,91.2,91.2,94
4,13,2458,0,16.4,206,123.6,123.6,123.6,123.6,90
4,13,2459,0,17.3,248,148.8,148.8,148.8,148.8,86
4,13,2460,0,18.3,270,162,162,162,162,82
4,13,2461,0,19.2,270,162,162,162,162,79
4,13,2462,0,20.1,246,147.6,147.6,147.6,147.6,77
4,13,2463,0,20.6,203,121.8,121.8,121.8,121.8,77
4,13,2464,0,20.3,149,89.4,89.4,89.4,89.4,79
4,13,2465,0,19.7,90,54,54,54,54,82
4,13,2466,0,19,36,21.6,21.6,21.6,21.6,86
4,13,2467,0,18.4,0,0,0,0,0,90
4,13,2468,0,18.1,0,0,0,0,0,93
4,13,2469,0,18.2,0,0,0,0,0,95
4,13,2470,0,18.1,0,0,0,0,0,97
4,14,2471,0,17.8,0,0,0,0,0,98
4,14,2472,0,17.4,0,0,0,0,0,98
4,14,2473,0,17,0,0,0,0,0,98
4,14,2474,0,16.9,0,0,0,0,0,98
4,14,2475,0,16.9,0,0,0,0,0,98
4,14,2476,0,16.9,0,0,0,0,0,99
4,14,2477,0,16.8,0,0,0,0,0,99
4,14,2478,0,16.7,0,0,0,0,0,100
4,14,2479,0,16.7,9,5.4,5.4,5.4,5.4,100
4,14,2480,0,16.6,22,13.2,13.2,13.2,13.2,100
4,14,2481,0,16.5,35,21,21,21,21,100
4,14,2482,0,16.5,48,28.8,28.8,28.8,28.8,100
4,14,2483,0,16.4,57,34.2,34.2,34.2,34.2,99
4,14,2484,0,16.3,63,37.8,37.8,37.8,37.8,99
4,14,2485,0,16.3,62,37.2,37.2,37.2,37.2,98
4,14,2486,0,16.3,57,34.2,34.2,34.2,34.2,98
4,14,2487,0,16.2,47,28.2,28.2,28.2,28.2,98
4,14,2488,0,16,34,20.4,20.4,20.4,20.4,98
4,14,2489,0,15.7,21,12.6,12.6,12.6,12.6,98
4,14,2490,0,15.6,8,4.8,4.8,4.8,4.8,98
4,14,2491,0,15.7,0,0,0,0,0,98
4,14,2492,0,15.8,0,0,0,0,0,98
4,14,2493,0,15.9,0,0,0,0,0,98
4,14,2494,0,15.9,0,0,0,0,0,97
4,15,2495,0,15.9,0,0,0,0,0,97
4,15,2496,0,15.8,0,0,0,0,0,96
4,15,2497,0,15.6,0,0,0,0,0,96
4,15,2498,0,15.4,0,0,0,0,0,96
4,15,2499,0,15.1,0,0,0,0,0,96
4,15,2500,0,14.8,0,0,0,0,0,97
4,15,2501,0,14.6,0,0,0,0,0,97
4,15,2502,0,14.5,0,0,0,0,0,96
4,15,2503,0,14.7,106.88,397.8511646,57.02359572,26.688,26.688,94
4,15,2504,0,15.3,274.74,543.4960611,72.75660015,52.474,52.474,91
4,15,2505,0,16.1,467.2,579.4450072,176.9699575,86.72,86.72,86
4,15,2506,0,17,655.76,526.4878017,293.4509243,148.576,148.576,80
4,15,2507,0,18.1,812.24,432.869995,369.05723,146.724,146.724,74
4,15,2508,0,19.5,888.54,256.4243338,413.0388207,159.854,159.854,68
4,15,2509,0,21,860.46,157.046,400.4560997,261.1281489,157.046,64
4,15,2510,0,22.8,770.39,142.039,350.2922064,422.2667535,142.039,61
4,15,2511,0,24.1,681.54,149.654,301.7726321,561.6382218,149.654,60
4,15,2512,0,23.8,437.97,83.297,165.1352344,553.0320785,83.297,62
4,15,2513,0,23.2,240.22,60.522,73.4386109,438.806718,60.522,65
4,15,2514,0,22.2,72,43.2,43.2,43.2,43.2,68
4,15,2515,0,21.2,0,0,0,0,0,72
4,15,2516,0,20.2,0,0,0,0,0,75
4,15,2517,0,19.4,0,0,0,0,0,77
4,15,2518,0,18.6,0,0,0,0,0,78
4,16,2519,0,18,0,0,0,0,0,79
4,16,2520,0,17.5,0,0,0,0,0,80
4,16,2521,0,17,0,0,0,0,0,82
4,16,2522,0,16.4,0,0,0,0,0,84
4,16,2523,0,15.8,0,0,0,0,0,88
4,16,2524,0,15.3,0,0,0,0,0,92
4,16,2525,0,14.9,0,0,0,0,0,95
4,16,2526,0,14.7,0,0,0,0,0,97
4,16,2527,0,15.2,105.59,337.5239742,58.82177423,32.059,32.059,97
4,16,2528,0,16.6,266.21,437.0906998,89.23078663,76.621,76.621,94
4,16,2529,0,18.3,280,168,168,168,168,87
4,16,2530,0,20.2,620.52,480.6778403,286.4440653,170.552,170.552,78
4,16,2531,0,22.1,762.58,416.7066803,366.6325762,206.758,206.758,67
4,16,2532,0,23.8,496,297.6,297.6,297.6,297.6,57
4,16,2533,0,25.3,865.36,228.536,421.302802,312.4807586,228.536,48
4,16,2534,0,26.3,452,271.2,271.2,271.2,271.2,44
4,16,2535,0,26.7,696.77,177.177,314.325838,558.4062581,177.177,43
4,16,2536,0,26.3,538.12,142.812,221.0698228,611.6476773,142.812,47
4,16,2537,0,25.3,278.11,82.311,92.88769421,461.9735084,82.311,53
4,16,2538,0,24.1,40,24,24,24,24,60
4,16,2539,0,23,0,0,0,0,0,68
4,16,2540,0,22.4,0,0,0,0,0,75
4,16,2541,0,22.3,0,0,0,0,0,80
4,16,2542,0,21.9,0,0,0,0,0,84
4,17,2543,0,21.2,0,0,0,0,0,86
4,17,2544,0,20.4,0,0,0,0,0,87
4,17,2545,0,19.5,0,0,0,0,0,88
4,17,2546,0,18.8,0,0,0,0,0,88
4,17,2547,0,18.4,0,0,0,0,0,88
4,17,2548,0,18.2,0,0,0,0,0,89
4,17,2549,0,18.2,0,0,0,0,0,90
4,17,2550,0,18.3,0,0,0,0,0,90
4,17,2551,0,18.3,6,3.6,3.6,3.6,3.6,91
4,17,2552,0,18.3,15,9,9,9,9,92
4,17,2553,0,18.1,24,14.4,14.4,14.4,14.4,93
4,17,2554,0,17.8,33,19.8,19.8,19.8,19.8,94
4,17,2555,0,17.5,39,23.4,23.4,23.4,23.4,96
4,17,2556,0,17.1,42,25.2,25.2,25.2,25.2,97
4,17,2557,0,16.9,42,25.2,25.2,25.2,25.2,98
4,17,2558,0,16.8,39,23.4,23.4,23.4,23.4,98
4,17,2559,0,16.4,32,19.2,19.2,19.2,19.2,98
4,17,2560,0,16.1,24,14.4,14.4,14.4,14.4,98
4,17,2561,0,16.2,14,8.4,8.4,8.4,8.4,98
4,17,2562,0,16.5,6,3.6,3.6,3.6,3.6,97
4,17,2563,0,16.9,0,0,0,0,0,97
4,17,2564,0,17.2,0,0,0,0,0,96
4,17,2565,0,17.4,0,0,0,0,0,96
4,17,2566,0,17.5,0,0,0,0,0,96
4,18,2567,0,17.4,0,0,0,0,0,96
4,18,2568,0,17.1,0,0,0,0,0,96
4,18,2569,0,16.8,0,0,0,0,0,96
4,18,2570,0,16.3,0,0,0,0,0,96
4,18,2571,0,15.7,0,0,0,0,0,96
4,18,2572,0,15.1,0,0,0,0,0,96
4,18,2573,0,14.7,0,0,0,0,0,95
4,18,2574,0,14.5,0,0,0,0,0,95
4,18,2575,0,14.6,56,33.6,33.6,33.6,33.6,94
4,18,2576,0,14.8,128,76.8,76.8,76.8,76.8,92
4,18,2577,0,15,206,123.6,123.6,123.6,123.6,90
4,18,2578,0,15.3,277,166.2,166.2,166.2,166.2,88
4,18,2579,0,15.6,332,199.2,199.2,199.2,199.2,86
4,18,2580,0,16,362,217.2,217.2,217.2,217.2,84
4,18,2581,0,16.5,361,216.6,216.6,216.6,216.6,83
4,18,2582,0,17.2,330,198,198,198,198,82
4,18,2583,0,17.9,274,164.4,164.4,164.4,164.4,82
4,18,2584,0,18.3,201,120.6,120.6,120.6,120.6,83
4,18,2585,0,18.1,124,74.4,74.4,74.4,74.4,84
4,18,2586,0,17.5,52,31.2,31.2,31.2,31.2,86
4,18,2587,0,16.8,0,0,0,0,0,87
4,18,2588,0,16.1,0,0,0,0,0,89
4,18,2589,0,15.7,0,0,0,0,0,91
4,18,2590,0,15.4,0,0,0,0,0,92
4,19,2591,0,15.4,0,0,0,0,0,93
4,19,2592,0,15.5,0,0,0,0,0,94
4,19,2593,0,15.6,0,0,0,0,0,95
4,19,2594,0,15.7,0,0,0,0,0,95
4,19,2595,0,15.8,0,0,0,0,0,96
4,19,2596,0,15.8,0,0,0,0,0,96
4,19,2597,0,15.9,0,0,0,0,0,96
4,19,2598,0,15.8,0,0,0,0,0,96
4,19,2599,0,15.8,10,6,6,6,6,97
4,19,2600,0,15.7,23,13.8,13.8,13.8,13.8,97
4,19,2601,0,15.6,37,22.2,22.2,22.2,22.2,98
4,19,2602,0,15.5,50,30,30,30,30,98
4,19,2603,0,15.4,60,36,36,36,36,99
4,19,2604,0,15.3,66,39.6,39.6,39.6,39.6,99
4,19,2605,0,15.3,66,39.6,39.6,39.6,39.6,100
4,19,2606,0,15.4,60,36,36,36,36,100
4,19,2607,0,15.9,50,30,30,30,30,100
4,19,2608,0,16.6,37,22.2,22.2,22.2,22.2,100
4,19,2609,0,17,23,13.8,13.8,13.8,13.8,100
4,19,2610,0,16.8,10,6,6,6,6,100
4,19,2611,0,16.4,0,0,0,0,0,99
4,19,2612,0,16,0,0,0,0,0,99
4,19,2613,0,15.7,0,0,0,0,0,99
4,19,2614,0,15.5,0,0,0,0,0,99
4,20,2615,0,15.5,0,0,0,0,0,99
4,20,2616,0,15.6,0,0,0,0,0,100
4,20,2617,0,15.7,0,0,0,0,0,100
4,20,2618,0,15.9,0,0,0,0,0,100
4,20,2619,0,16.1,0,0,0,0,0,100
4,20,2620,0,16.3,0,0,0,0,0,100
4,20,2621,0,16.4,0,0,0,0,0,100
4,20,2622,0,16.3,0,0,0,0,0,100
4,20,2623,0,16.1,7,4.2,4.2,4.2,4.2,100
4,20,2624,0,16,17,10.2,10.2,10.2,10.2,100
4,20,2625,0,16,26,15.6,15.6,15.6,15.6,100
4,20,2626,0,15.9,36,21.6,21.6,21.6,21.6,100
4,20,2627,0,15.9,43,25.8,25.8,25.8,25.8,100
4,20,2628,0,15.9,46,27.6,27.6,27.6,27.6,100
4,20,2629,0,15.8,46,27.6,27.6,27.6,27.6,100
4,20,2630,0,15.8,42,25.2,25.2,25.2,25.2,100
4,20,2631,0,15.7,35,21,21,21,21,100
4,20,2632,0,15.5,26,15.6,15.6,15.6,15.6,101
4,20,2633,0,15.3,16,9.6,9.6,9.6,9.6,101
4,20,2634,0,15.3,7,4.2,4.2,4.2,4.2,101
4,20,2635,0,15.5,0,0,0,0,0,101
4,20,2636,0,15.7,0,0,0,0,0,100
4,20,2637,0,15.9,0,0,0,0,0,100
4,20,2638,0,16,0,0,0,0,0,99
4,21,2639,0,16.1,0,0,0,0,0,98
4,21,2640,0,16.1,0,0,0,0,0,97
4,21,2641,0,16,0,0,0,0,0,96
4,21,2642,0,15.8,0,0,0,0,0,96
4,21,2643,0,15.5,0,0,0,0,0,96
4,21,2644,0,15.2,0,0,0,0,0,97
4,21,2645,0,14.9,0,0,0,0,0,97
4,21,2646,0,14.8,0,0,0,0,0,96
4,21,2647,0,14.9,106.96,201.2807393,65.14558865,47.196,47.196,95
4,21,2648,0,15,251.32,288.3091614,108.3414791,107.632,107.632,93
4,21,2649,0,15.2,180,108,108,108,108,90
4,21,2650,0,15.6,558.16,386.7122916,283.0252309,232.816,232.816,86
4,21,2651,0,16.2,290,174,174,174,174,81
4,21,2652,0,17.1,743.29,340.2775329,388.5361083,304.329,304.329,76
4,21,2653,0,18.2,751.3,304.63,391.3936173,346.1681455,304.63,72
4,21,2654,0,19.7,287,172.2,172.2,172.2,172.2,69
4,21,2655,0,20.9,239,143.4,143.4,143.4,143.4,67
4,21,2656,0,20.7,176,105.6,105.6,105.6,105.6,66
4,21,2657,0,20.3,109,65.4,65.4,65.4,65.4,66
4,21,2658,0,19.7,47,28.2,28.2,28.2,28.2,67
4,21,2659,0,19,0,0,0,0,0,69
4,21,2660,0,18.3,0,0,0,0,0,72
4,21,2661,0,17.7,0,0,0,0,0,75
4,21,2662,0,17.2,0,0,0,0,0,78
4,22,2663,0,16.8,0,0,0,0,0,82
4,22,2664,0,16.4,0,0,0,0,0,85
4,22,2665,0,16.1,0,0,0,0,0,89
4,22,2666,0,15.9,0,0,0,0,0,92
4,22,2667,0,15.7,0,0,0,0,0,95
4,22,2668,0,15.6,0,0,0,0,0,97
4,22,2669,0,15.5,0,0,0,0,0,99
4,22,2670,0,15.5,0,0,0,0,0,100
4,22,2671,0,15.6,43,25.8,25.8,25.8,25.8,99
4,22,2672,0,16,95,57,57,57,57,98
4,22,2673,0,16.5,151,90.6,90.6,90.6,90.6,96
4,22,2674,0,17.2,203,121.8,121.8,121.8,121.8,92
4,22,2675,0,17.9,243,145.8,145.8,145.8,145.8,89
4,22,2676,0,18.7,264,158.4,158.4,158.4,158.4,85
4,22,2677,0,19.4,264,158.4,158.4,158.4,158.4,81
4,22,2678,0,20.1,241,144.6,144.6,144.6,144.6,79
4,22,2679,0,20.5,201,120.6,120.6,120.6,120.6,78
4,22,2680,0,20.3,148,88.8,88.8,88.8,88.8,77
4,22,2681,0,19.8,92,55.2,55.2,55.2,55.2,78
4,22,2682,0,19.3,40,24,24,24,24,80
4,22,2683,0,18.8,0,0,0,0,0,82
4,22,2684,0,18.6,0,0,0,0,0,84
4,22,2685,0,18.7,0,0,0,0,0,87
4,22,2686,0,18.8,0,0,0,0,0,89
4,23,2687,0,18.5,0,0,0,0,0,92
4,23,2688,0,18,0,0,0,0,0,94
4,23,2689,0,17.4,0,0,0,0,0,96
4,23,2690,0,17.2,0,0,0,0,0,97
4,23,2691,0,17.1,0,0,0,0,0,98
4,23,2692,0,16.7,0,0,0,0,0,98
4,23,2693,0,16.2,0,0,0,0,0,98
4,23,2694,0,15.6,0,0,0,0,0,97
4,23,2695,0,15,9,5.4,5.4,5.4,5.4,96
4,23,2696,0,14.4,20,12,12,12,12,96
4,23,2697,0,13.9,31,18.6,18.6,18.6,18.6,96
4,23,2698,0,13.6,42,25.2,25.2,25.2,25.2,96
4,23,2699,0,13.4,50,30,30,30,30,96
4,23,2700,0,13.2,55,33,33,33,33,96
4,23,2701,0,13.1,55,33,33,33,33,95
4,23,2702,0,13.1,50,30,30,30,30,94
4,23,2703,0,12.7,41,24.6,24.6,24.6,24.6,92
4,23,2704,0,11.9,31,18.6,18.6,18.6,18.6,89
4,23,2705,0,11.4,19,11.4,11.4,11.4,11.4,86
4,23,2706,0,11.6,8,4.8,4.8,4.8,4.8,83
4,23,2707,0,12.1,0,0,0,0,0,81
4,23,2708,0,12.5,0,0,0,0,0,79
4,23,2709,0,12.4,0,0,0,0,0,78
4,23,2710,0,12.3,0,0,0,0,0,78
4,24,2711,0,12.4,0,0,0,0,0,78
4,24,2712,0,12.6,0,0,0,0,0,79
4,24,2713,0,12.8,0,0,0,0,0,81
4,24,2714,0,12.9,0,0,0,0,0,82
4,24,2715,0,13,0,0,0,0,0,83
4,24,2716,0,12.9,0,0,0,0,0,85
4,24,2717,0,12.9,0,0,0,0,0,86
4,24,2718,0,12.8,0,0,0,0,0,86
4,24,2719,0,12.8,49,29.4,29.4,29.4,29.4,86
4,24,2720,0,12.9,109,65.4,65.4,65.4,65.4,86
4,24,2721,0,13.1,172,103.2,103.2,103.2,103.2,85
4,24,2722,0,13.4,230,138,138,138,138,83
4,24,2723,0,13.8,274,164.4,164.4,164.4,164.4,81
4,24,2724,0,14.3,298,178.8,178.8,178.8,178.8,78
4,24,2725,0,14.9,298,178.8,178.8,178.8,178.8,75
4,24,2726,0,15.5,272,163.2,163.2,163.2,163.2,72
4,24,2727,0,16.2,227,136.2,136.2,136.2,136.2,68
4,24,2728,0,16.8,168,100.8,100.8,100.8,100.8,65
4,24,2729,0,17.2,105,63,63,63,63,62
4,24,2730,0,17.4,46,27.6,27.6,27.6,27.6,60
4,24,2731,0,16.9,0,0,0,0,0,60
4,24,2732,0,16,0,0,0,0,0,61
4,24,2733,0,15.1,0,0,0,0,0,63
4,24,2734,0,14.3,0,0,0,0,0,67
4,25,2735,0,13.7,0,0,0,0,0,73
4,25,2736,0,13.1,0,0,0,0,0,78
4,25,2737,0,12.7,0,0,0,0,0,83
4,25,2738,0,12.4,0,0,0,0,0,88
4,25,2739,0,12.2,0,0,0,0,0,92
4,25,2740,0,12,0,0,0,0,0,94
4,25,2741,0,12,0,0,0,0,0,95
4,25,2742,0,12.2,1.48,0.648,0.648,0.648,0.648,94
4,25,2743,0,12.7,78,46.8,46.8,46.8,46.8,90
4,25,2744,0,13.4,263.36,396.9660611,86.70921762,80.336,80.336,85
4,25,2745,0,14.3,533.81,596.8375765,178.8067731,126.381,126.381,77
4,25,2746,0,15.4,734.75,571.8803392,287.0397423,170.975,170.975,68
4,25,2747,0,16.6,719.25,389.6213369,321.7506644,207.925,207.925,59
4,25,2748,0,18,466,279.6,279.6,279.6,279.6,50
4,25,2749,0,19.6,465,279,279,279,279,43
4,25,2750,0,21.3,760.89,211.089,335.2771534,418.8097676,211.089,38
4,25,2751,0,22.5,655.44,178.044,269.2491016,507.1136666,178.044,38
4,25,2752,0,22.2,513.54,122.854,170.5631742,584.7247378,122.854,40
4,25,2753,0,21.5,287.98,81.298,91.6713773,466.6673148,81.298,45
4,25,2754,0,20.5,40,24,24,24,24,52
4,25,2755,0,19.4,0,0,0,0,0,59
4,25,2756,0,18.4,0,0,0,0,0,66
4,25,2757,0,17.6,0,0,0,0,0,72
4,25,2758,0,17,0,0,0,0,0,78
4,26,2759,0,16.5,0,0,0,0,0,83
4,26,2760,0,16.2,0,0,0,0,0,86
4,26,2761,0,15.9,0,0,0,0,0,89
4,26,2762,0,15.6,0,0,0,0,0,91
4,26,2763,0,15.3,0,0,0,0,0,92
4,26,2764,0,15,0,0,0,0,0,92
4,26,2765,0,14.9,0,0,0,0,0,91
4,26,2766,0,15.1,1,0.6,0.6,0.6,0.6,90
4,26,2767,0,15.7,35,21,21,21,21,88
4,26,2768,0,16.3,77,46.2,46.2,46.2,46.2,87
4,26,2769,0,16.8,121,72.6,72.6,72.6,72.6,86
4,26,2770,0,17,162,97.2,97.2,97.2,97.2,85
4,26,2771,0,17.3,193,115.8,115.8,115.8,115.8,84
4,26,2772,0,17.5,210,126,126,126,126,83
4,26,2773,0,17.8,209,125.4,125.4,125.4,125.4,81
4,26,2774,0,18.2,192,115.2,115.2,115.2,115.2,80
