0,1,2,3,4,5,6,7,8,9,10
3,5,1515,0,16.8,0,0,0,0,0,71
3,5,1516,0,15.66,0,0,0,0,0,76.7
3,5,1517,0,14.63,0,0,0,0,0,82.1
3,5,1518,0,13.89,0,0,0,0,0,86.2
3,5,1519,0,13.6,0,0,0,0,0,88.2
3,5,1520,0,13.7,52.04,29.92,29.92,29.92,29.92,87
3,5,1521,0,14.41,123.31,70.9,70.9,70.9,70.9,82.3
3,5,1522,0,15.73,476.12,411.88,333.85,175.49,175.49,75.1
3,5,1523,0,17.5,259.34,149.12,149.12,149.12,149.12,66.4
3,5,1524,0,19.55,301,173.08,173.08,173.08,173.08,57.5
3,5,1525,0,21.71,760.55,280.34,511.28,290.47,280.34,49.6
3,5,1526,0,23.8,295.17,169.72,169.72,169.72,169.72,44.1
3,5,1527,0,25.1,603.06,222.28,413.24,412.72,222.28,41.6
3,5,1528,0,24.83,183,105.23,105.23,105.23,105.23,42.1
3,5,1529,0,24.15,265.09,97.71,201.67,367.49,97.71,44.4
3,5,1530,0,23.23,39.67,22.81,22.81,22.81,22.81,48.1
3,5,1531,0,22.25,0,0,0,0,0,52.4
3,5,1532,0,21.4,0,0,0,0,0,56.3
3,5,1533,0,20.81,0,0,0,0,0,59.5
3,5,1534,0,20.44,0,0,0,0,0,61.9
3,6,1535,0,20.23,0,0,0,0,0,63.8
3,6,1536,0,20.08,0,0,0,0,0,65.2
3,6,1537,0,19.93,0,0,0,0,0,66.4
3,6,1538,0,19.7,0,0,0,0,0,67.5
3,6,1539,0,19.34,0,0,0,0,0,68.8
3,6,1540,0,18.92,0,0,0,0,0,69.9
3,6,1541,0,18.55,0,0,0,0,0,70.6
3,6,1542,0,18.34,0,0,0,0,0,70.7
3,6,1543,0,18.39,0,0,0,0,0,69.7
3,6,1544,0,18.8,38.71,22.26,22.26,22.26,22.26,67.5
3,6,1545,0,19.62,90.84,52.23,52.23,52.23,52.23,64
3,6,1546,0,20.68,333.54,259.84,220.21,142.87,142.87,59.6
3,6,1547,0,21.74,190.19,109.36,109.36,109.36,109.36,55.2
3,6,1548,0,22.56,510.12,262.69,327.72,218.51,218.51,51.5
3,6,1549,0,22.9,229.9,132.19,132.19,132.19,132.19,49.2
3,6,1550,0,22.8,216.35,124.4,124.4,124.4,124.4,49.1
3,6,1551,0,22.27,421.95,180.74,274.13,274.95,180.74,51.6
3,6,1552,0,20.93,310.89,133.17,206.47,254.86,133.17,56.1
3,6,1553,0,19.17,80.62,46.36,46.36,46.36,46.36,61.6
3,6,1554,0,17.36,68.55,29.36,58.25,161.59,29.36,67.3
3,6,1555,0,15.87,0,0,0,0,0,72.3
3,6,1556,0,15.1,0,0,0,0,0,75.6
3,6,1557,0,15.21,0,0,0,0,0,76.7
3,6,1558,0,15.6,0,0,0,0,0,75.8
3,7,1559,0,15.61,0,0,0,0,0,74
3,7,1560,0,15.32,0,0,0,0,0,71
3,7,1561,0,14.97,0,0,0,0,0,69
3,7,1562,0,14.8,0,0,0,0,0,68
3,7,1563,0,14.73,0,0,0,0,0,68.5
3,7,1564,0,14.54,0,0,0,0,0,70.3
3,7,1565,0,14.27,0,0,0,0,0,73
3,7,1566,0,13.98,0,0,0,0,0,75.8
3,7,1567,0,13.71,0,0,0,0,0,78.3
3,7,1568,0,13.5,10.2,5.87,5.87,5.87,5.87,80.2
3,7,1569,0,13.39,23.72,13.64,13.64,13.64,13.64,81
3,7,1570,0,13.36,37.55,21.59,21.59,21.59,21.59,80.7
3,7,1571,0,13.38,49.45,28.43,28.43,28.43,28.43,80.1
3,7,1572,0,13.43,57.32,32.96,32.96,32.96,32.96,79.2
3,7,1573,0,13.48,59.72,34.34,34.34,34.34,34.34,78.4
3,7,1574,0,13.5,56.21,32.32,32.32,32.32,32.32,78.2
3,7,1575,0,13.17,47.45,27.28,27.28,27.28,27.28,78.6
3,7,1576,0,12.51,35.01,20.13,20.13,20.13,20.13,79.4
3,7,1577,0,12,21.07,12.12,12.12,12.12,12.12,80.4
3,7,1578,0,12,7.85,4.51,4.51,4.51,4.51,81.3
3,7,1579,0,12.36,0,0,0,0,0,81.7
3,7,1580,0,12.8,0,0,0,0,0,81.2
3,7,1581,0,13.09,0,0,0,0,0,79.7
3,7,1582,0,13.22,0,0,0,0,0,77.5
3,8,1583,0,13.25,0,0,0,0,0,75.2
3,8,1584,0,13.2,0,0,0,0,0,73.5
3,8,1585,0,13.13,0,0,0,0,0,72.7
3,8,1586,0,13.1,0,0,0,0,0,73.2
3,8,1587,0,12.91,0,0,0,0,0,75.7
3,8,1588,0,12.45,0,0,0,0,0,79.6
3,8,1589,0,11.85,0,0,0,0,0,84.2
3,8,1590,0,11.25,0,0,0,0,0,89.3
3,8,1591,0,10.79,0,0,0,0,0,93.8
3,8,1592,0,10.6,5.66,3.25,3.25,3.25,3.25,97.5
3,8,1593,0,10.5,13.04,7.5,7.5,7.5,7.5,99.9
3,8,1594,0,10.46,20.58,11.83,11.83,11.83,11.83,101
3,8,1595,0,10.54,27.06,15.56,15.56,15.56,15.56,101.1
3,8,1596,0,10.68,31.35,18.03,18.03,18.03,18.03,100.6
3,8,1597,0,10.85,32.66,18.78,18.78,18.78,18.78,99.6
3,8,1598,0,11,30.75,17.68,17.68,17.68,17.68,98.6
3,8,1599,0,11.1,25.97,14.93,14.93,14.93,14.93,97.7
3,8,1600,0,11.16,19.19,11.03,11.03,11.03,11.03,97
3,8,1601,0,11.2,11.59,6.66,6.66,6.66,6.66,96.4
3,8,1602,0,11.26,4.37,2.51,2.51,2.51,2.51,96
3,8,1603,0,11.35,0,0,0,0,0,95.7
3,8,1604,0,11.5,0,0,0,0,0,95.5
3,8,1605,0,11.7,0,0,0,0,0,95.6
3,8,1606,0,11.8,0,0,0,0,0,95.6
3,9,1607,0,11.67,0,0,0,0,0,95.8
3,9,1608,0,11.39,0,0,0,0,0,95.5
3,9,1609,0,11.12,0,0,0,0,0,95.9
3,9,1610,0,11,0,0,0,0,0,96
3,9,1611,0,11,0,0,0,0,0,96.3
3,9,1612,0,10.98,0,0,0,0,0,96.4
3,9,1613,0,10.94,0,0,0,0,0,96.7
3,9,1614,0,10.89,0,0,0,0,0,96.7
3,9,1615,0,10.81,0,0,0,0,0,96.9
3,9,1616,0,10.7,3.87,2.23,2.23,2.23,2.23,97
3,9,1617,0,10.56,8.83,5.08,5.08,5.08,5.08,97.2
3,9,1618,0,10.41,13.89,7.99,7.99,7.99,7.99,97.3
3,9,1619,0,10.26,18.24,10.49,10.49,10.49,10.49,97.6
3,9,1620,0,10.13,21.12,12.14,12.14,12.14,12.14,97.7
3,9,1621,0,10.03,22,12.65,12.65,12.65,12.65,97.9
3,9,1622,0,10,20.72,11.91,11.91,11.91,11.91,98
3,9,1623,0,9.93,17.51,10.07,10.07,10.07,10.07,98.2
3,9,1624,0,9.78,12.96,7.45,7.45,7.45,7.45,98.3
3,9,1625,0,9.61,7.86,4.52,4.52,4.52,4.52,98.3
3,9,1626,0,9.5,3,1.73,1.73,1.73,1.73,98.4
3,9,1627,0,9.5,0,0,0,0,0,98.2
3,9,1628,0,9.6,0,0,0,0,0,98.1
3,9,1629,0,9.73,0,0,0,0,0,97.8
3,9,1630,0,9.8,0,0,0,0,0,97.4
3,10,1631,0,9.72,0,0,0,0,0,97.1
3,10,1632,0,9.55,0,0,0,0,0,96.2
3,10,1633,0,9.38,0,0,0,0,0,96.2
3,10,1634,0,9.3,0,0,0,0,0,96.4
3,10,1635,0,9.3,0,0,0,0,0,96.9
3,10,1636,0,9.3,0,0,0,0,0,97.5
3,10,1637,0,9.29,0,0,0,0,0,98.2
3,10,1638,0,9.26,0,0,0,0,0,98.8
3,10,1639,0,9.2,0,0,0,0,0,99.3
3,10,1640,0,9.1,10.66,6.13,6.13,6.13,6.13,99.5
3,10,1641,0,8.95,24.1,13.86,13.86,13.86,13.86,99.3
3,10,1642,0,8.78,37.83,21.75,21.75,21.75,21.75,98.8
3,10,1643,0,8.61,49.6,28.52,28.52,28.52,28.52,98.1
3,10,1644,0,8.45,57.39,33,33,33,33,97.4
3,10,1645,0,8.34,59.76,34.36,34.36,34.36,34.36,96.8
3,10,1646,0,8.3,56.3,32.37,32.37,32.37,32.37,96.4
3,10,1647,0,8.2,47.62,27.38,27.38,27.38,27.38,96.3
3,10,1648,0,8.16,35.3,20.3,20.3,20.3,20.3,96.5
3,10,1649,0,8.23,21.47,12.35,12.35,12.35,12.35,96.7
3,10,1650,0,8.38,8.3,4.77,4.77,4.77,4.77,97
3,10,1651,0,8.55,0,0,0,0,0,97.3
3,10,1652,0,8.7,0,0,0,0,0,97.4
3,10,1653,0,8.8,0,0,0,0,0,97.4
3,10,1654,0,8.85,0,0,0,0,0,97.2
3,11,1655,0,8.86,0,0,0,0,0,96.9
3,11,1656,0,8.83,0,0,0,0,0,96.8
3,11,1657,0,8.77,0,0,0,0,0,96.7
3,11,1658,0,8.7,0,0,0,0,0,96.6
3,11,1659,0,8.62,0,0,0,0,0,96.7
3,11,1660,0,8.54,0,0,0,0,0,96.9
3,11,1661,0,8.47,0,0,0,0,0,97.1
3,11,1662,0,8.42,0,0,0,0,0,97.2
3,11,1663,0,8.4,0,0,0,0,0,97
3,11,1664,0,8.8,24.35,14,14,14,14,96.6
3,11,1665,0,9.2,54.61,31.4,31.4,31.4,31.4,95.6
3,11,1666,0,9.42,85.44,49.13,49.13,49.13,49.13,94.2
3,11,1667,0,9.55,111.9,64.34,64.34,64.34,64.34,92.5
3,11,1668,0,9.71,129.37,74.39,74.39,74.39,74.39,90.6
3,11,1669,0,9.99,134.71,77.46,77.46,77.46,77.46,88.5
3,11,1670,0,10.5,126.92,72.98,72.98,72.98,72.98,86.5
3,11,1671,0,11.21,107.44,61.78,61.78,61.78,61.78,84.5
3,11,1672,0,11.6,79.77,45.87,45.87,45.87,45.87,82.7
3,11,1673,0,11.51,48.67,27.99,27.99,27.99,27.99,81
3,11,1674,0,11.27,19.05,10.95,10.95,10.95,10.95,79.8
3,11,1675,0,10.98,0,0,0,0,0,78.9
3,11,1676,0,10.7,0,0,0,0,0,78.4
3,11,1677,0,10.49,0,0,0,0,0,78.6
3,11,1678,0,10.34,0,0,0,0,0,79.2
3,12,1679,0,10.22,0,0,0,0,0,80.4
3,12,1680,0,10.09,0,0,0,0,0,82.4
3,12,1681,0,9.93,0,0,0,0,0,84.5
3,12,1682,0,9.7,0,0,0,0,0,86.8
3,12,1683,0,9.39,0,0,0,0,0,89.6
3,12,1684,0,9.06,0,0,0,0,0,92.1
3,12,1685,0,8.77,0,0,0,0,0,94.1
3,12,1686,0,8.62,0,0,0,0,0,95
3,12,1687,0,8.67,0,0,0,0,0,94.4
3,12,1688,0,9,47.23,27.16,27.16,27.16,27.16,91.9
3,12,1689,0,9.66,200.93,222.44,133.67,80.62,80.62,87.2
3,12,1690,0,10.57,313.51,251.57,202.36,125.8,125.8,80.8
3,12,1691,0,11.66,214.27,123.21,123.21,123.21,123.21,73.8
3,12,1692,0,12.82,473.76,237.48,299.89,190.1,190.1,67
3,12,1693,0,13.96,493.21,197.9,311.72,203.28,197.9,61.4
3,12,1694,0,15,464.8,186.51,294.46,243.9,186.51,57.6
3,12,1695,0,15.6,393.75,158,251.25,259.12,158,56.3
3,12,1696,0,15.41,292.8,117.49,189.78,248.34,117.49,57.4
3,12,1697,0,14.93,93.66,53.85,53.85,53.85,53.85,59.9
3,12,1698,0,14.29,37.08,21.32,21.32,21.32,21.32,63.4
3,12,1699,0,13.6,0,0,0,0,0,67.2
3,12,1700,0,13,0,0,0,0,0,70.7
3,12,1701,0,12.58,0,0,0,0,0,73.4
3,12,1702,0,12.33,0,0,0,0,0,75.3
3,13,1703,0,12.19,0,0,0,0,0,76.7
3,13,1704,0,12.12,0,0,0,0,0,77.8
3,13,1705,0,12.07,0,0,0,0,0,78.9
3,13,1706,0,12,0,0,0,0,0,79.9
3,13,1707,0,11.87,0,0,0,0,0,81.1
3,13,1708,0,11.69,0,0,0,0,0,82.4
3,13,1709,0,11.52,0,0,0,0,0,83.6
3,13,1710,0,11.37,0,0,0,0,0,84.3
3,13,1711,0,11.29,0,0,0,0,0,84.5
3,13,1712,0,11.3,41.27,23.73,23.73,23.73,23.73,83.9
3,13,1713,0,11.44,91,52.33,52.33,52.33,52.33,82.3
3,13,1714,0,11.72,141.59,81.41,81.41,81.41,81.41,80
3,13,1715,0,12.15,184.93,106.33,106.33,106.33,106.33,77.3
3,13,1716,0,12.74,213.54,122.79,122.79,122.79,122.79,74.4
3,13,1717,0,13.48,222.27,127.81,127.81,127.81,127.81,71.8
3,13,1718,0,14.4,209.52,120.47,120.47,120.47,120.47,69.8
3,13,1719,0,15.1,177.62,102.13,102.13,102.13,102.13,68.4
3,13,1720,0,15.01,132.28,76.06,76.06,76.06,76.06,67.9
3,13,1721,0,14.78,81.24,46.71,46.71,46.71,46.71,68
3,13,1722,0,14.47,32.52,18.7,18.7,18.7,18.7,68.6
3,13,1723,0,14.13,0,0,0,0,0,69.5
3,13,1724,0,13.8,0,0,0,0,0,70.8
3,13,1725,0,13.54,0,0,0,0,0,72.1
3,13,1726,0,13.32,0,0,0,0,0,73.8
3,14,1727,0,13.14,0,0,0,0,0,75.5
3,14,1728,0,12.95,0,0,0,0,0,77.1
3,14,1729,0,12.75,0,0,0,0,0,79.2
3,14,1730,0,12.5,0,0,0,0,0,81.6
3,14,1731,0,12.19,0,0,0,0,0,84
3,14,1732,0,11.87,0,0,0,0,0,86.2
3,14,1733,0,11.58,0,0,0,0,0,87.9
3,14,1734,0,11.37,0,0,0,0,0,88.6
3,14,1735,0,11.29,0,0,0,0,0,88
3,14,1736,0,11.4,41.73,23.99,23.99,23.99,23.99,85.5
3,14,1737,0,11.73,91.27,52.48,52.48,52.48,52.48,81.2
3,14,1738,0,12.27,141.61,81.43,81.43,81.43,81.43,75.7
3,14,1739,0,12.99,184.72,106.21,106.21,106.21,106.21,69.7
3,14,1740,0,13.87,213.16,122.57,122.57,122.57,122.57,64.3
3,14,1741,0,14.88,221.83,127.55,127.55,127.55,127.55,60.2
3,14,1742,0,16,209.15,120.26,120.26,120.26,120.26,58.4
3,14,1743,0,17.09,177.44,102.03,102.03,102.03,102.03,59.5
3,14,1744,0,17.6,132.34,76.1,76.1,76.1,76.1,62.9
3,14,1745,0,17.13,81.54,46.89,46.89,46.89,46.89,67.6
3,14,1746,0,16.01,33,18.98,18.98,18.98,18.98,72.7
3,14,1747,0,14.68,0,0,0,0,0,77.3
3,14,1748,0,13.6,0,0,0,0,0,80.6
3,14,1749,0,13.09,0,0,0,0,0,81.7
3,14,1750,0,13.04,0,0,0,0,0,81.4
3,15,1751,0,13.21,0,0,0,0,0,80.3
3,15,1752,0,13.37,0,0,0,0,0,79.6
3,15,1753,0,13.28,0,0,0,0,0,79.4
3,15,1754,0,12.7,0,0,0,0,0,80.9
3,15,1755,0,11.52,0,0,0,0,0,84.5
3,15,1756,0,10.1,0,0,0,0,0,89.4
3,15,1757,0,8.9,0,0,0,0,0,94.6
3,15,1758,0,8.4,0,0,0,0,0,98.8
3,15,1759,0,8.52,0.87,0.5,0.5,0.5,0.5,100.9
3,15,1760,0,8.9,85.49,49.16,49.16,49.16,49.16,100
3,15,1761,0,9.58,441.43,630.24,304.36,126.84,126.84,95.3
3,15,1762,0,10.63,683.04,642.19,455.9,196.27,196.27,87.4
3,15,1763,0,12.11,373.85,214.96,214.96,214.96,214.96,77.9
3,15,1764,0,14.11,1026.18,462.65,670.53,294.86,294.86,67.8
3,15,1765,0,16.68,448.62,257.96,257.96,257.96,257.96,58.7
3,15,1766,0,19.9,423.08,243.27,243.27,243.27,243.27,51.6
3,15,1767,0,22.4,359.17,206.52,206.52,206.52,206.52,47.6
3,15,1768,0,22.18,638.51,183.47,428.1,647.37,183.47,46.3
3,15,1769,0,21.58,165.83,95.35,95.35,95.35,95.35,47.1
3,15,1770,0,20.74,67.83,39,39,39,39,49.4
3,15,1771,0,19.78,0,0,0,0,0,52.4
3,15,1772,0,18.8,0,0,0,0,0,55.6
3,15,1773,0,17.91,0,0,0,0,0,58.5
3,15,1774,0,17.11,0,0,0,0,0,61
3,16,1775,0,16.37,0,0,0,0,0,63.5
3,16,1776,0,15.67,0,0,0,0,0,66.8
3,16,1777,0,14.99,0,0,0,0,0,69.9
3,16,1778,0,14.3,0,0,0,0,0,73.6
3,16,1779,0,13.6,0,0,0,0,0,77.9
3,16,1780,0,12.94,0,0,0,0,0,82.3
3,16,1781,0,12.41,0,0,0,0,0,86.3
3,16,1782,0,12.09,0,0,0,0,0,89
3,16,1783,0,12.06,1.58,0.91,0.91,0.91,0.91,89.8
3,16,1784,0,12.4,69.22,39.8,39.8,39.8,39.8,87.9
3,16,1785,0,13.16,349.69,436.88,229.91,120.67,120.67,83
3,16,1786,0,14.33,229.95,132.22,132.22,132.22,132.22,75.9
3,16,1787,0,15.84,702.06,449.45,446.52,242.25,242.25,67.6
3,16,1788,0,17.66,344.81,198.27,198.27,198.27,198.27,59.1
3,16,1789,0,19.73,841.8,290.48,532.27,302.42,290.48,51.6
3,16,1790,0,22,338.38,194.57,194.57,194.57,194.57,46
3,16,1791,0,23.6,674.59,232.77,429.69,457.67,232.77,43.2
3,16,1792,0,23.41,215.03,123.64,123.64,123.64,123.64,42.9
3,16,1793,0,22.91,133.34,76.67,76.67,76.67,76.67,44.6
3,16,1794,0,22.18,55.11,31.69,31.69,31.69,31.69,47.8
3,16,1795,0,21.32,0,0,0,0,0,51.8
3,16,1796,0,20.4,0,0,0,0,0,56.3
3,16,1797,0,19.51,0,0,0,0,0,60.7
3,16,1798,0,18.68,0,0,0,0,0,64.9
3,17,1799,0,17.91,0,0,0,0,0,69
3,17,1800,0,17.24,0,0,0,0,0,73.2
3,17,1801,0,16.66,0,0,0,0,0,76.8
3,17,1802,0,16.2,0,0,0,0,0,80.1
3,17,1803,0,15.87,0,0,0,0,0,83
3,17,1804,0,15.65,0,0,0,0,0,85.4
3,17,1805,0,15.54,0,0,0,0,0,86.9
3,17,1806,0,15.5,0,0,0,0,0,87.4
3,17,1807,0,15.52,1.78,1.02,1.02,1.02,1.02,86.6
3,17,1808,0,15.6,50.61,29.1,29.1,29.1,29.1,84.2
3,17,1809,0,15.77,238.42,248.27,149.35,98.78,98.78,80.1
3,17,1810,0,16.15,366.93,284.34,226.71,152.01,152.01,75
3,17,1811,0,16.88,216.21,124.32,124.32,124.32,124.32,69.3
3,17,1812,0,18.1,249.04,143.2,143.2,143.2,143.2,63.7
3,17,1813,0,19.96,259.05,148.95,148.95,148.95,148.95,58.9
3,17,1814,0,22.6,538.95,223.28,330.16,283.53,223.28,55.4
3,17,1815,0,24.8,458.18,189.82,281.61,296.07,189.82,53.9
3,17,1816,0,24.59,343.21,142.19,212.46,279.84,142.19,53.8
3,17,1817,0,24.05,96.82,55.67,55.67,55.67,55.67,54.9
3,17,1818,0,23.32,89.14,36.93,59.43,187.02,36.93,56.7
3,17,1819,0,22.52,0,0,0,0,0,58.8
3,17,1820,0,21.8,0,0,0,0,0,60.6
3,17,1821,0,21.26,0,0,0,0,0,61.9
3,17,1822,0,20.86,0,0,0,0,0,62.8
3,18,1823,0,20.57,0,0,0,0,0,63.5
3,18,1824,0,20.31,0,0,0,0,0,64
3,18,1825,0,20.04,0,0,0,0,0,65.1
3,18,1826,0,19.7,0,0,0,0,0,66.6
3,18,1827,0,19.26,0,0,0,0,0,68.8
3,18,1828,0,18.8,0,0,0,0,0,71.3
3,18,1829,0,18.44,0,0,0,0,0,73.7
3,18,1830,0,18.3,0,0,0,0,0,75.7
3,18,1831,0,18.38,2.54,1.46,1.46,1.46,1.46,76.8
3,18,1832,0,18.6,53.83,30.95,30.95,30.95,30.95,76.9
3,18,1833,0,18.97,114.14,65.63,65.63,65.63,65.63,75.3
3,18,1834,0,19.47,175.2,100.74,100.74,100.74,100.74,72.7
3,18,1835,0,20.06,227.35,130.73,130.73,130.73,130.73,69.6
3,18,1836,0,20.73,261.72,150.49,150.49,150.49,150.49,66.5
3,18,1837,0,21.45,272.18,156.5,156.5,156.5,156.5,64
3,18,1838,0,22.2,256.86,147.69,147.69,147.69,147.69,62.5
3,18,1839,0,22.7,218.52,125.65,125.65,125.65,125.65,62.6
3,18,1840,0,22.43,163.92,94.25,94.25,94.25,94.25,63.9
3,18,1841,0,21.77,102.28,58.81,58.81,58.81,58.81,66.1
3,18,1842,0,20.98,43.13,24.8,24.8,24.8,24.8,68.7
3,18,1843,0,20.27,0,0,0,0,0,71.5
3,18,1844,0,19.9,0,0,0,0,0,73.8
3,18,1845,0,19.9,0,0,0,0,0,75.5
3,18,1846,0,19.68,0,0,0,0,0,76.7
3,19,1847,0,19.18,0,0,0,0,0,77.7
3,19,1848,0,18.52,0,0,0,0,0,78.2
3,19,1849,0,17.82,0,0,0,0,0,79.5
3,19,1850,0,17.2,0,0,0,0,0,81.4
3,19,1851,0,16.74,0,0,0,0,0,84
3,19,1852,0,16.43,0,0,0,0,0,87.2
3,19,1853,0,16.2,0,0,0,0,0,90.4
3,19,1854,0,16.01,0,0,0,0,0,93.5
3,19,1855,0,15.79,0.17,0.1,0.1,0.1,0.1,96
3,19,1856,0,15.5,2.95,1.7,1.7,1.7,1.7,97.6
3,19,1857,0,15.09,6.22,3.58,3.58,3.58,3.58,98.2
3,19,1858,0,14.62,9.52,5.47,5.47,5.47,5.47,97.7
3,19,1859,0,14.14,12.33,7.09,7.09,7.09,7.09,96.7
3,19,1860,0,13.71,14.19,8.16,8.16,8.16,8.16,95.5
3,19,1861,0,13.41,14.75,8.48,8.48,8.48,8.48,94.3
3,19,1862,0,13.3,13.93,8.01,8.01,8.01,8.01,93.5
3,19,1863,0,13.09,11.86,6.82,6.82,6.82,6.82,93.4
3,19,1864,0,12.6,8.91,5.12,5.12,5.12,5.12,93.8
3,19,1865,0,12.02,5.57,3.2,3.2,3.2,3.2,94.6
3,19,1866,0,11.56,2.37,1.36,1.36,1.36,1.36,95.5
3,19,1867,0,11.4,0,0,0,0,0,96.6
3,19,1868,0,11.6,0,0,0,0,0,97.6
3,19,1869,0,11.73,0,0,0,0,0,98.4
3,19,1870,0,11.71,0,0,0,0,0,98.9
3,20,1871,0,11.57,0,0,0,0,0,99.2
3,20,1872,0,11.33,0,0,0,0,0,98.5
3,20,1873,0,11.03,0,0,0,0,0,98.3
3,20,1874,0,10.7,0,0,0,0,0,97.8
3,20,1875,0,10.37,0,0,0,0,0,97.2
3,20,1876,0,10.08,0,0,0,0,0,96.4
3,20,1877,0,9.88,0,0,0,0,0,95.4
3,20,1878,0,9.8,0,0,0,0,0,94.5
3,20,1879,0,9.93,0.78,0.45,0.45,0.45,0.45,93.7
3,20,1880,0,10.1,11.12,6.39,6.39,6.39,6.39,92.9
3,20,1881,0,10.05,23.24,13.36,13.36,13.36,13.36,92.2
3,20,1882,0,9.84,35.49,20.41,20.41,20.41,20.41,91.8
3,20,1883,0,9.65,45.94,26.42,26.42,26.42,26.42,91.6
3,20,1884,0,9.62,52.81,30.37,30.37,30.37,30.37,91.5
3,20,1885,0,9.92,54.91,31.57,31.57,31.57,31.57,91.6
3,20,1886,0,10.7,51.84,29.81,29.81,29.81,29.81,91.9
3,20,1887,0,11.98,44.16,25.39,25.39,25.39,25.39,92.2
3,20,1888,0,13.23,33.22,19.1,19.1,19.1,19.1,92.6
3,20,1889,0,13.8,20.86,11.99,11.99,11.99,11.99,93.1
3,20,1890,0,12.98,8.96,5.15,5.15,5.15,5.15,93.7
3,20,1891,0,11.37,0,0,0,0,0,94.3
3,20,1892,0,10.2,0,0,0,0,0,94.9
3,20,1893,0,10.2,0,0,0,0,0,95.5
3,20,1894,0,10.32,0,0,0,0,0,96.1
3,21,1895,0,10.3,0,0,0,0,0,96.7
3,21,1896,0,10.19,0,0,0,0,0,96.7
3,21,1897,0,10.03,0,0,0,0,0,97.1
3,21,1898,0,9.9,0,0,0,0,0,97.4
3,21,1899,0,9.82,0,0,0,0,0,97.7
3,21,1900,0,9.8,0,0,0,0,0,97.7
3,21,1901,0,9.82,0,0,0,0,0,97.7
3,21,1902,0,9.85,0,0,0,0,0,97.6
3,21,1903,0,9.88,0,0,0,0,0,97.5
3,21,1904,0,9.9,0,0,0,0,0,97.4
3,21,1905,0,9.89,0,0,0,0,0,97.2
3,21,1906,0,9.85,0,0,0,0,0,97.1
3,21,1907,0,9.8,0,0,0,0,0,96.9
3,21,1908,0,9.75,0,0,0,0,0,97
3,21,1909,0,9.72,0,0,0,0,0,97.1
3,21,1910,0,9.7,0,0,0,0,0,97.4
3,21,1911,0,9.64,0,0,0,0,0,97.8
3,21,1912,0,9.53,0,0,0,0,0,98.3
3,21,1913,0,9.42,0,0,0,0,0,98.6
3,21,1914,0,9.4,0,0,0,0,0,98.5
3,21,1915,0,9.5,0,0,0,0,0,97.9
3,21,1916,0,9.6,0,0,0,0,0,96.4
3,21,1917,0,9.6,0,0,0,0,0,94
3,21,1918,0,9.54,0,0,0,0,0,90.9
3,22,1919,0,9.5,0,0,0,0,0,87.3
3,22,1920,0,9.58,0,0,0,0,0,83.5
3,22,1921,0,9.74,0,0,0,0,0,79.8
3,22,1922,0,9.9,0,0,0,0,0,76.3
3,22,1923,0,9.97,0,0,0,0,0,73.3
3,22,1924,0,9.97,0,0,0,0,0,70.6
3,22,1925,0,9.93,0,0,0,0,0,68.4
3,22,1926,0,9.88,0,0,0,0,0,66.3
3,22,1927,0,9.86,5.01,2.88,2.88,2.88,2.88,64.2
3,22,1928,0,9.9,54.44,31.3,31.3,31.3,31.3,62.1
3,22,1929,0,10.04,112.18,64.5,64.5,64.5,64.5,59.9
3,22,1930,0,10.28,170.42,97.99,97.99,97.99,97.99,57.9
3,22,1931,0,10.65,220.05,126.53,126.53,126.53,126.53,55.8
3,22,1932,0,11.15,252.7,145.3,145.3,145.3,145.3,54.2
3,22,1933,0,11.79,262.64,151.02,151.02,151.02,151.02,53.3
3,22,1934,0,12.6,248.07,142.64,142.64,142.64,142.64,53.1
3,22,1935,0,13.47,211.62,121.68,121.68,121.68,121.68,53.9
3,22,1936,0,13.9,159.63,91.79,91.79,91.79,91.79,55.5
3,22,1937,0,13.64,100.8,57.96,57.96,57.96,57.96,57.4
3,22,1938,0,13,44.12,25.37,25.37,25.37,25.37,59.7
3,22,1939,0,12.21,0,0,0,0,0,62
3,22,1940,0,11.5,0,0,0,0,0,64.2
3,22,1941,0,11.03,0,0,0,0,0,66
3,22,1942,0,10.79,0,0,0,0,0,67.6
3,23,1943,0,10.71,0,0,0,0,0,68.9
3,23,1944,0,10.72,0,0,0,0,0,70.6
3,23,1945,0,10.73,0,0,0,0,0,72.5
3,23,1946,0,10.7,0,0,0,0,0,74.6
3,23,1947,0,10.56,0,0,0,0,0,77.2
3,23,1948,0,10.35,0,0,0,0,0,79.9
3,23,1949,0,10.13,0,0,0,0,0,82.2
3,23,1950,0,9.94,0,0,0,0,0,83.9
3,23,1951,0,9.85,8.32,4.78,4.78,4.78,4.78,84.2
3,23,1952,0,9.9,81.18,46.68,46.68,46.68,46.68,82.6
3,23,1953,0,10.15,166.17,95.55,95.55,95.55,95.55,79.1
3,23,1954,0,10.63,251.8,144.79,144.79,144.79,144.79,74.1
3,23,1955,0,11.37,932.78,589.63,561.29,316.97,316.97,68.3
3,23,1956,0,12.39,372.72,214.31,214.31,214.31,214.31,62.5
3,23,1957,0,13.72,387.31,222.7,222.7,222.7,222.7,57.3
3,23,1958,0,15.4,365.91,210.4,210.4,210.4,210.4,53.4
3,23,1959,0,16.7,897.16,304.86,539.72,600.81,304.86,51.5
3,23,1960,0,16.52,235.94,135.67,135.67,135.67,135.67,51.2
3,23,1961,0,16.04,429.18,145.84,256.47,569.78,145.84,52.2
